head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time,puid_num_responses,num_responses
6,18,0,18,Validation,1.0,05db9874205a17d9,0.6530001163482666,0.4110000133514404,1657611377.847,0,Oil can,Alligator,Chameleon,Oil can,Alligator,Oil can,Alligator,Chameleon,Oil can,Alligator,3441.1546533107758,2022-07-12T07:36:17.847000,1657607936.6923466,167,1427
20,7,4,4,Random,-9999.0,b6558360d614204c,1.9830000400543213,0.19299983978271484,1657611378.852,7,Chisel,Boa python,Salamander,Boa python,Chisel,Chisel,Boa python,Salamander,Boa python,Chisel,3442.1596534252167,2022-07-12T07:36:18.852000,1657607936.6923466,178,1428
28,19,21,21,Random,-9999.0,05db9874205a17d9,0.9100000858306884,0.6659998893737793,1657611379.421,19,Paint brush,Saw,Turtle,Saw,Paint brush,Paint brush,Saw,Turtle,Saw,Paint brush,3442.7286534309387,2022-07-12T07:36:19.421000,1657607936.6923466,168,1429
6,3,10,3,Random,-9999.0,f86c4aa7e80d39fc,2.5920000076293945,0.06499981880187988,1657611379.896,10,Blindworm,Dinosaur,Chameleon,Blindworm,Dinosaur,Blindworm,Dinosaur,Chameleon,Blindworm,Dinosaur,3443.2036533355713,2022-07-12T07:36:19.896000,1657607936.6923466,115,1430
11,26,22,26,Random,-9999.0,b6558360d614204c,1.440000057220459,0.2090001106262207,1657611380.388,22,Toad,Screwdriver,Gecko,Toad,Screwdriver,Toad,Screwdriver,Gecko,Toad,Screwdriver,3443.695653438568,2022-07-12T07:36:20.388000,1657607936.6923466,179,1431
20,17,0,0,Validation,2.0,f86c4aa7e80d39fc,1.2750000953674316,0.10400009155273438,1657611381.225,17,Nail,Alligator,Salamander,Alligator,Nail,Nail,Alligator,Salamander,Alligator,Nail,3444.5326533317566,2022-07-12T07:36:21.225000,1657607936.6923466,116,1432
18,12,4,12,Random,-9999.0,b6558360d614204c,1.4590001106262207,0.10699987411499023,1657611381.946,4,Grinding disk,Boa python,Oil can,Grinding disk,Boa python,Grinding disk,Boa python,Oil can,Grinding disk,Boa python,3445.253653526306,2022-07-12T07:36:21.946000,1657607936.6923466,180,1433
5,19,24,24,Random,-9999.0,05db9874205a17d9,2.493000030517578,0.4680001735687256,1657611382.38,19,Paint brush,Snake,Caiman,Snake,Paint brush,Paint brush,Snake,Caiman,Snake,Paint brush,3445.687653541565,2022-07-12T07:36:22.380000,1657607936.6923466,169,1434
2,18,21,21,Random,-9999.0,f86c4aa7e80d39fc,1.3580000400543213,0.08299994468688965,1657611382.674,18,Oil can,Saw,Axe,Saw,Oil can,Oil can,Saw,Axe,Saw,Oil can,3445.9816534519196,2022-07-12T07:36:22.674000,1657607936.6923466,117,1435
19,7,10,7,Random,-9999.0,b6558360d614204c,2.03499984741211,0.09500002861022948,1657611384.174,10,Chisel,Dinosaur,Paint brush,Chisel,Dinosaur,Chisel,Dinosaur,Paint brush,Chisel,Dinosaur,3447.4816534519196,2022-07-12T07:36:24.174000,1657607936.6923466,181,1436
7,0,15,15,Validation,3.0,b6558360d614204c,1.4059998989105225,0.1960000991821289,1657611385.686,0,Alligator,Lawn Mower,Chisel,Lawn Mower,Alligator,Alligator,Lawn Mower,Chisel,Lawn Mower,Alligator,3448.993653535843,2022-07-12T07:36:25.686000,1657607936.6923466,182,1437
2,13,22,22,Random,-9999.0,05db9874205a17d9,3.6560001373291016,0.45599985122680664,1657611386.477,13,Hammer,Screwdriver,Axe,Screwdriver,Hammer,Hammer,Screwdriver,Axe,Screwdriver,Hammer,3449.7846534252167,2022-07-12T07:36:26.477000,1657607936.6923466,170,1438
7,28,3,3,Random,-9999.0,05db9874205a17d9,0.628000020980835,0.4519999027252197,1657611387.576,28,Turtle,Blindworm,Chisel,Blindworm,Turtle,Turtle,Blindworm,Chisel,Blindworm,Turtle,3450.8836534023285,2022-07-12T07:36:27.576000,1657607936.6923466,171,1439
25,27,12,12,Random,-9999.0,f86c4aa7e80d39fc,5.841000080108643,0.06699991226196289,1657611388.615,27,Tortoise,Grinding disk,Spanner,Grinding disk,Tortoise,Tortoise,Grinding disk,Spanner,Grinding disk,Tortoise,3451.9226534366608,2022-07-12T07:36:28.615000,1657607936.6923466,118,1440
10,11,27,11,Random,-9999.0,05db9874205a17d9,0.6589999198913574,0.40199995040893555,1657611388.622,27,Gecko,Tortoise,Dinosaur,Gecko,Tortoise,Gecko,Tortoise,Dinosaur,Gecko,Tortoise,3451.929653406143,2022-07-12T07:36:28.622000,1657607936.6923466,172,1441
15,3,21,21,Random,-9999.0,b6558360d614204c,3.549999952316284,0.10700011253356934,1657611389.434,3,Blindworm,Saw,Lawn Mower,Saw,Blindworm,Blindworm,Saw,Lawn Mower,Saw,Blindworm,3452.741653442383,2022-07-12T07:36:29.434000,1657607936.6923466,183,1442
0,28,10,28,Random,-9999.0,f86c4aa7e80d39fc,1.8849999904632568,0.10599994659423828,1657611390.572,10,Turtle,Dinosaur,Alligator,Turtle,Dinosaur,Turtle,Dinosaur,Alligator,Turtle,Dinosaur,3453.879653453827,2022-07-12T07:36:30.572000,1657607936.6923466,119,1443
17,26,29,26,Random,-9999.0,05db9874205a17d9,1.4789998531341553,0.4290001392364502,1657611390.843,29,Toad,Vacuum,Nail,Toad,Vacuum,Toad,Vacuum,Nail,Toad,Vacuum,3454.150653362274,2022-07-12T07:36:30.843000,1657607936.6923466,173,1444
17,1,24,1,Random,-9999.0,b6558360d614204c,1.6540000438690186,0.1919999122619629,1657611391.189,24,Anvil,Snake,Nail,Anvil,Snake,Anvil,Snake,Nail,Anvil,Snake,3454.496653318405,2022-07-12T07:36:31.189000,1657607936.6923466,184,1445
27,25,18,25,Random,-9999.0,05db9874205a17d9,0.7039999961853027,0.39299988746643066,1657611391.64,18,Spanner,Oil can,Tortoise,Spanner,Oil can,Spanner,Oil can,Tortoise,Spanner,Oil can,3454.947653532028,2022-07-12T07:36:31.640000,1657607936.6923466,174,1446
5,8,28,28,Random,-9999.0,f86c4aa7e80d39fc,2.111000061035156,0.06099987030029297,1657611392.789,8,Cobra,Turtle,Caiman,Turtle,Cobra,Cobra,Turtle,Caiman,Turtle,Cobra,3456.0966534614563,2022-07-12T07:36:32.789000,1657607936.6923466,120,1447
4,19,5,5,Random,-9999.0,b6558360d614204c,1.5880000591278076,0.10599994659423828,1657611392.876,19,Paint brush,Caiman,Boa python,Caiman,Paint brush,Paint brush,Caiman,Boa python,Caiman,Paint brush,3456.183653354645,2022-07-12T07:36:32.876000,1657607936.6923466,185,1448
1,6,13,13,Random,-9999.0,f86c4aa7e80d39fc,1.4230000972747805,0.10899996757507324,1657611394.274,6,Chameleon,Hammer,Anvil,Hammer,Chameleon,Chameleon,Hammer,Anvil,Hammer,Chameleon,3457.581653356552,2022-07-12T07:36:34.274000,1657607936.6923466,121,1449
8,21,20,20,Random,-9999.0,b6558360d614204c,1.9530000686645508,0.09599995613098145,1657611395.06,21,Saw,Salamander,Cobra,Salamander,Saw,Saw,Salamander,Cobra,Salamander,Saw,3458.3676533699036,2022-07-12T07:36:35.060000,1657607936.6923466,186,1450
21,7,27,7,Random,-9999.0,f86c4aa7e80d39fc,1.444000005722046,0.06299996376037598,1657611395.783,27,Chisel,Tortoise,Saw,Chisel,Tortoise,Chisel,Tortoise,Saw,Chisel,Tortoise,3459.0906534194946,2022-07-12T07:36:35.783000,1657607936.6923466,122,1451
28,1,5,5,Random,-9999.0,b6558360d614204c,1.437000036239624,0.2239999771118164,1657611396.598,1,Anvil,Caiman,Turtle,Caiman,Anvil,Anvil,Caiman,Turtle,Caiman,Anvil,3459.905653476715,2022-07-12T07:36:36.598000,1657607936.6923466,187,1452
4,25,28,28,Random,-9999.0,b6558360d614204c,1.431999921798706,0.11100006103515624,1657611398.133,25,Spanner,Turtle,Boa python,Turtle,Spanner,Spanner,Turtle,Boa python,Turtle,Spanner,3461.440653324127,2022-07-12T07:36:38.133000,1657607936.6923466,188,1453
5,19,15,19,Random,-9999.0,f86c4aa7e80d39fc,2.5359997749328613,0.06500005722045898,1657611398.427,15,Paint brush,Lawn Mower,Caiman,Paint brush,Lawn Mower,Paint brush,Lawn Mower,Caiman,Paint brush,Lawn Mower,3461.7346534729004,2022-07-12T07:36:38.427000,1657607936.6923466,123,1454
10,23,28,28,Random,-9999.0,b6558360d614204c,1.2780001163482666,0.09299993515014648,1657611399.498,23,Shovel,Turtle,Dinosaur,Turtle,Shovel,Shovel,Turtle,Dinosaur,Turtle,Shovel,3462.805653333664,2022-07-12T07:36:39.498000,1657607936.6923466,189,1455
26,0,4,0,Random,-9999.0,f86c4aa7e80d39fc,1.368000030517578,0.10600018501281738,1657611399.854,4,Alligator,Boa python,Toad,Alligator,Boa python,Alligator,Boa python,Toad,Alligator,Boa python,3463.1616535186768,2022-07-12T07:36:39.854000,1657607936.6923466,124,1456
18,17,4,4,Random,-9999.0,05db9874205a17d9,9.490000009536743,0.47099995613098145,1657611401.595,17,Nail,Boa python,Oil can,Boa python,Nail,Nail,Boa python,Oil can,Boa python,Nail,3464.9026534557343,2022-07-12T07:36:41.595000,1657607936.6923466,175,1457
13,2,26,2,Random,-9999.0,b6558360d614204c,2.049000024795532,0.09399986267089844,1657611401.737,26,Axe,Toad,Hammer,Axe,Toad,Axe,Toad,Hammer,Axe,Toad,3465.04465341568,2022-07-12T07:36:41.737000,1657607936.6923466,190,1458
9,11,29,11,Random,-9999.0,05db9874205a17d9,0.7009999752044678,0.4670000076293946,1657611402.76,29,Gecko,Vacuum,Crocodile,Gecko,Vacuum,Gecko,Vacuum,Crocodile,Gecko,Vacuum,3466.0676534175873,2022-07-12T07:36:42.760000,1657607936.6923466,176,1459
25,5,28,5,Random,-9999.0,f86c4aa7e80d39fc,3.0360000133514404,0.06099987030029297,1657611402.996,28,Caiman,Turtle,Spanner,Caiman,Turtle,Caiman,Turtle,Spanner,Caiman,Turtle,3466.3036534786224,2022-07-12T07:36:42.996000,1657607936.6923466,125,1460
25,5,8,5,Random,-9999.0,b6558360d614204c,1.5130000114440918,0.19300007820129397,1657611403.357,8,Caiman,Cobra,Spanner,Caiman,Cobra,Caiman,Cobra,Spanner,Caiman,Cobra,3466.6646535396576,2022-07-12T07:36:43.357000,1657607936.6923466,191,1461
5,24,8,24,Random,-9999.0,05db9874205a17d9,0.5830001831054688,0.3849999904632568,1657611403.723,8,Snake,Cobra,Caiman,Snake,Cobra,Snake,Cobra,Caiman,Snake,Cobra,3467.030653476715,2022-07-12T07:36:43.723000,1657607936.6923466,177,1462
23,12,4,12,Random,-9999.0,f86c4aa7e80d39fc,1.179999828338623,0.1010000705718994,1657611404.23,4,Grinding disk,Boa python,Shovel,Grinding disk,Boa python,Grinding disk,Boa python,Shovel,Grinding disk,Boa python,3467.5376534461975,2022-07-12T07:36:44.230000,1657607936.6923466,126,1463
16,24,22,24,Random,-9999.0,b6558360d614204c,1.2929999828338623,0.10599994659423828,1657611404.751,22,Snake,Screwdriver,Lizard,Snake,Screwdriver,Snake,Screwdriver,Lizard,Snake,Screwdriver,3468.058653354645,2022-07-12T07:36:44.751000,1657607936.6923466,192,1464
7,9,16,9,Random,-9999.0,05db9874205a17d9,0.6779999732971191,0.37800002098083496,1657611404.769,16,Crocodile,Lizard,Chisel,Crocodile,Lizard,Crocodile,Lizard,Chisel,Crocodile,Lizard,3468.07665348053,2022-07-12T07:36:44.769000,1657607936.6923466,178,1465
20,3,0,0,Random,-9999.0,b6558360d614204c,1.43500018119812,0.09599995613098145,1657611406.279,3,Blindworm,Alligator,Salamander,Alligator,Blindworm,Blindworm,Alligator,Salamander,Alligator,Blindworm,3469.586653470993,2022-07-12T07:36:46.279000,1657607936.6923466,193,1466
20,12,22,22,Random,-9999.0,f86c4aa7e80d39fc,2.007999897003174,0.06300020217895508,1657611406.342,12,Grinding disk,Screwdriver,Salamander,Screwdriver,Grinding disk,Grinding disk,Screwdriver,Salamander,Screwdriver,Grinding disk,3469.6496534347534,2022-07-12T07:36:46.342000,1657607936.6923466,127,1467
21,0,26,26,Validation,4.0,05db9874205a17d9,1.7990000247955322,0.3849999904632568,1657611406.954,0,Alligator,Toad,Saw,Toad,Alligator,Alligator,Toad,Saw,Toad,Alligator,3470.2616534233093,2022-07-12T07:36:46.954000,1657607936.6923466,179,1468
28,29,21,21,Random,-9999.0,b6558360d614204c,1.2410001754760742,0.0949997901916504,1657611407.613,29,Vacuum,Saw,Turtle,Saw,Vacuum,Vacuum,Saw,Turtle,Saw,Vacuum,3470.9206533432007,2022-07-12T07:36:47.613000,1657607936.6923466,194,1469
24,25,18,18,Random,-9999.0,05db9874205a17d9,0.942000150680542,0.4499998092651367,1657611408.343,25,Spanner,Oil can,Snake,Oil can,Spanner,Spanner,Oil can,Snake,Oil can,Spanner,3471.650653362274,2022-07-12T07:36:48.343000,1657607936.6923466,180,1470
6,3,27,3,Random,-9999.0,f86c4aa7e80d39fc,2.5439999103546143,0.10800004005432128,1657611409.0,27,Blindworm,Tortoise,Chameleon,Blindworm,Tortoise,Blindworm,Tortoise,Chameleon,Blindworm,Tortoise,3472.307653427124,2022-07-12T07:36:49,1657607936.6923466,128,1471
19,1,3,3,Random,-9999.0,05db9874205a17d9,0.3810000419616699,0.3789999485015869,1657611409.114,1,Anvil,Blindworm,Paint brush,Blindworm,Anvil,Anvil,Blindworm,Paint brush,Blindworm,Anvil,3472.42165350914,2022-07-12T07:36:49.114000,1657607936.6923466,181,1472
28,10,18,18,Random,-9999.0,05db9874205a17d9,0.7259998321533203,0.37800002098083496,1657611410.842,10,Dinosaur,Oil can,Turtle,Oil can,Dinosaur,Dinosaur,Oil can,Turtle,Oil can,Dinosaur,3474.1496534347534,2022-07-12T07:36:50.842000,1657607936.6923466,182,1473
18,9,6,6,Random,-9999.0,f86c4aa7e80d39fc,1.9049999713897705,0.10700011253356934,1657611410.97,9,Crocodile,Chameleon,Oil can,Chameleon,Crocodile,Crocodile,Chameleon,Oil can,Chameleon,Crocodile,3474.2776534557343,2022-07-12T07:36:50.970000,1657607936.6923466,129,1474
14,18,29,18,Random,-9999.0,b6558360d614204c,3.2100000381469727,0.09399986267089844,1657611411.009,29,Oil can,Vacuum,Knife,Oil can,Vacuum,Oil can,Vacuum,Knife,Oil can,Vacuum,3474.3166534900665,2022-07-12T07:36:51.009000,1657607936.6923466,195,1475
16,11,0,0,Random,-9999.0,05db9874205a17d9,0.7100000381469727,1.002000093460083,1657611411.933,11,Gecko,Alligator,Lizard,Alligator,Gecko,Gecko,Alligator,Lizard,Alligator,Gecko,3475.240653514862,2022-07-12T07:36:51.933000,1657607936.6923466,183,1476
23,5,14,14,Random,-9999.0,b6558360d614204c,2.1010000705718994,0.187999963760376,1657611413.307,5,Caiman,Knife,Shovel,Knife,Caiman,Caiman,Knife,Shovel,Knife,Caiman,3476.6146533489227,2022-07-12T07:36:53.307000,1657607936.6923466,196,1477
7,26,5,26,Random,-9999.0,05db9874205a17d9,1.3969998359680176,0.38700008392333984,1657611413.765,5,Toad,Caiman,Chisel,Toad,Caiman,Toad,Caiman,Chisel,Toad,Caiman,3477.072653532028,2022-07-12T07:36:53.765000,1657607936.6923466,184,1478
29,0,28,0,Random,-9999.0,05db9874205a17d9,0.6319999694824219,0.44099998474121094,1657611414.819,28,Alligator,Turtle,Vacuum,Alligator,Turtle,Alligator,Turtle,Vacuum,Alligator,Turtle,3478.126653432846,2022-07-12T07:36:54.819000,1657607936.6923466,185,1479
2,20,3,3,Random,-9999.0,05db9874205a17d9,0.6180000305175781,0.3819999694824219,1657611415.8,20,Salamander,Blindworm,Axe,Blindworm,Salamander,Salamander,Blindworm,Axe,Blindworm,Salamander,3479.1076533794403,2022-07-12T07:36:55.800000,1657607936.6923466,186,1480
13,25,20,25,Random,-9999.0,b6558360d614204c,2.4059998989105225,0.1970000267028809,1657611415.909,20,Spanner,Salamander,Hammer,Spanner,Salamander,Spanner,Salamander,Hammer,Spanner,Salamander,3479.2166533470154,2022-07-12T07:36:55.909000,1657607936.6923466,197,1481
28,0,29,0,Random,-9999.0,f86c4aa7e80d39fc,5.391000032424927,0.06299996376037598,1657611416.466,29,Alligator,Vacuum,Turtle,Alligator,Vacuum,Alligator,Vacuum,Turtle,Alligator,Vacuum,3479.7736535072327,2022-07-12T07:36:56.466000,1657607936.6923466,130,1482
19,16,7,7,Random,-9999.0,05db9874205a17d9,0.5199999809265137,0.3840000629425049,1657611416.699,16,Lizard,Chisel,Paint brush,Chisel,Lizard,Lizard,Chisel,Paint brush,Chisel,Lizard,3480.0066533088684,2022-07-12T07:36:56.699000,1657607936.6923466,187,1483
17,7,3,7,Random,-9999.0,b6558360d614204c,1.434999942779541,0.1960000991821289,1657611417.449,3,Chisel,Blindworm,Nail,Chisel,Blindworm,Chisel,Blindworm,Nail,Chisel,Blindworm,3480.7566533088684,2022-07-12T07:36:57.449000,1657607936.6923466,198,1484
24,21,0,21,Random,-9999.0,05db9874205a17d9,0.625999927520752,0.3740000724792481,1657611417.679,0,Saw,Alligator,Snake,Saw,Alligator,Saw,Alligator,Snake,Saw,Alligator,3480.986653327942,2022-07-12T07:36:57.679000,1657607936.6923466,188,1485
1,2,26,2,Random,-9999.0,f86c4aa7e80d39fc,1.3179998397827148,0.1119999885559082,1657611417.851,26,Axe,Toad,Anvil,Axe,Toad,Axe,Toad,Anvil,Axe,Toad,3481.158653497696,2022-07-12T07:36:57.851000,1657607936.6923466,131,1486
5,25,20,25,Random,-9999.0,05db9874205a17d9,0.47300004959106445,0.375,1657611418.554,20,Spanner,Salamander,Caiman,Spanner,Salamander,Spanner,Salamander,Caiman,Spanner,Salamander,3481.861653327942,2022-07-12T07:36:58.554000,1657607936.6923466,189,1487
17,18,5,18,Random,-9999.0,b6558360d614204c,1.3899998664855957,0.10800004005432128,1657611418.939,5,Oil can,Caiman,Nail,Oil can,Caiman,Oil can,Caiman,Nail,Oil can,Caiman,3482.246653318405,2022-07-12T07:36:58.939000,1657607936.6923466,199,1488
29,15,28,15,Random,-9999.0,f86c4aa7e80d39fc,1.5789999961853027,0.06200003623962402,1657611419.5,28,Lawn Mower,Turtle,Vacuum,Lawn Mower,Turtle,Lawn Mower,Turtle,Vacuum,Lawn Mower,Turtle,3482.807653427124,2022-07-12T07:36:59.500000,1657607936.6923466,132,1489
23,20,27,27,Random,-9999.0,05db9874205a17d9,0.6830000877380371,0.372999906539917,1657611419.587,20,Salamander,Tortoise,Shovel,Tortoise,Salamander,Salamander,Tortoise,Shovel,Tortoise,Salamander,3482.8946533203125,2022-07-12T07:36:59.587000,1657607936.6923466,190,1490
28,29,10,10,Random,-9999.0,05db9874205a17d9,0.4399998188018799,0.3680000305175781,1657611420.404,29,Vacuum,Dinosaur,Turtle,Dinosaur,Vacuum,Vacuum,Dinosaur,Turtle,Dinosaur,Vacuum,3483.711653470993,2022-07-12T07:37:00.404000,1657607936.6923466,191,1491
21,14,0,14,Random,-9999.0,f86c4aa7e80d39fc,1.861000061035156,0.0710000991821289,1657611421.425,0,Knife,Alligator,Saw,Knife,Alligator,Knife,Alligator,Saw,Knife,Alligator,3484.7326533794403,2022-07-12T07:37:01.425000,1657607936.6923466,133,1492
16,15,10,15,Random,-9999.0,05db9874205a17d9,1.2330000400543213,0.36700010299682617,1657611422.001,10,Lawn Mower,Dinosaur,Lizard,Lawn Mower,Dinosaur,Lawn Mower,Dinosaur,Lizard,Lawn Mower,Dinosaur,3485.308653354645,2022-07-12T07:37:02.001000,1657607936.6923466,192,1493
20,22,9,9,Random,-9999.0,b6558360d614204c,3.763000011444092,0.09400010108947754,1657611422.887,22,Screwdriver,Crocodile,Salamander,Crocodile,Screwdriver,Screwdriver,Crocodile,Salamander,Crocodile,Screwdriver,3486.1946535110474,2022-07-12T07:37:02.887000,1657607936.6923466,200,1494
18,6,26,26,Random,-9999.0,f86c4aa7e80d39fc,1.477999925613403,0.06599998474121094,1657611422.974,6,Chameleon,Toad,Oil can,Toad,Chameleon,Chameleon,Toad,Oil can,Toad,Chameleon,3486.281653404236,2022-07-12T07:37:02.974000,1657607936.6923466,134,1495
12,24,5,5,Random,-9999.0,05db9874205a17d9,1.3499999046325684,0.3619999885559082,1657611423.712,24,Snake,Caiman,Grinding disk,Caiman,Snake,Snake,Caiman,Grinding disk,Caiman,Snake,3487.0196533203125,2022-07-12T07:37:03.712000,1657607936.6923466,193,1496
10,29,27,27,Random,-9999.0,f86c4aa7e80d39fc,1.372999906539917,0.06800007820129395,1657611424.405,29,Vacuum,Tortoise,Dinosaur,Tortoise,Vacuum,Vacuum,Tortoise,Dinosaur,Tortoise,Vacuum,3487.712653398514,2022-07-12T07:37:04.405000,1657607936.6923466,135,1497
24,7,0,0,Validation,5.0,05db9874205a17d9,0.6319999694824219,0.3659999370574951,1657611424.734,7,Chisel,Alligator,Snake,Alligator,Chisel,Chisel,Alligator,Snake,Alligator,Chisel,3488.041653394699,2022-07-12T07:37:04.734000,1657607936.6923466,194,1498
5,26,16,26,Random,-9999.0,f86c4aa7e80d39fc,1.819000005722046,0.06200003623962402,1657611426.312,16,Toad,Lizard,Caiman,Toad,Lizard,Toad,Lizard,Caiman,Toad,Lizard,3489.6196534633636,2022-07-12T07:37:06.312000,1657607936.6923466,136,1499
26,10,20,10,Random,-9999.0,05db9874205a17d9,1.8289999961853027,0.6860001087188721,1657611427.229,20,Dinosaur,Salamander,Toad,Dinosaur,Salamander,Dinosaur,Salamander,Toad,Dinosaur,Salamander,3490.5366535186768,2022-07-12T07:37:07.229000,1657607936.6923466,195,1500
21,23,26,23,Random,-9999.0,f86c4aa7e80d39fc,1.4040000438690186,0.08299994468688965,1657611427.777,26,Shovel,Toad,Saw,Shovel,Toad,Shovel,Toad,Saw,Shovel,Toad,3491.084653377533,2022-07-12T07:37:07.777000,1657607936.6923466,137,1501
18,21,4,21,Random,-9999.0,05db9874205a17d9,0.5940001010894775,0.43899989128112793,1657611428.572,4,Saw,Boa python,Oil can,Saw,Boa python,Saw,Boa python,Oil can,Saw,Boa python,3491.879653453827,2022-07-12T07:37:08.572000,1657607936.6923466,196,1502
8,11,17,17,Random,-9999.0,05db9874205a17d9,0.7420001029968262,0.3710000514984131,1657611429.367,11,Gecko,Nail,Cobra,Nail,Gecko,Gecko,Nail,Cobra,Nail,Gecko,3492.674653530121,2022-07-12T07:37:09.367000,1657607936.6923466,197,1503
18,12,0,12,Validation,6.0,f86c4aa7e80d39fc,1.7390000820159912,0.06299996376037598,1657611429.577,0,Grinding disk,Alligator,Oil can,Grinding disk,Alligator,Grinding disk,Alligator,Oil can,Grinding disk,Alligator,3492.8846533298492,2022-07-12T07:37:09.577000,1657607936.6923466,138,1504
28,23,0,0,Validation,7.0,05db9874205a17d9,0.5419998168945312,0.36300015449523926,1657611430.273,23,Shovel,Alligator,Turtle,Alligator,Shovel,Shovel,Alligator,Turtle,Alligator,Shovel,3493.5806534290314,2022-07-12T07:37:10.273000,1657607936.6923466,198,1505
9,0,12,12,Validation,8.0,05db9874205a17d9,0.497999906539917,0.36700010299682617,1657611431.138,0,Alligator,Grinding disk,Crocodile,Grinding disk,Alligator,Alligator,Grinding disk,Crocodile,Grinding disk,Alligator,3494.445653438568,2022-07-12T07:37:11.138000,1657607936.6923466,199,1506
2,24,10,10,Random,-9999.0,05db9874205a17d9,1.0390000343322754,0.3689999580383301,1657611432.557,24,Snake,Dinosaur,Axe,Dinosaur,Snake,Snake,Dinosaur,Axe,Dinosaur,Snake,3495.8646533489227,2022-07-12T07:37:12.557000,1657607936.6923466,200,1507
23,17,4,17,Random,-9999.0,f86c4aa7e80d39fc,4.265000104904175,0.06200003623962402,1657611433.952,4,Nail,Boa python,Shovel,Nail,Boa python,Nail,Boa python,Shovel,Nail,Boa python,3497.2596533298492,2022-07-12T07:37:13.952000,1657607936.6923466,139,1508
14,0,19,19,Validation,9.0,f86c4aa7e80d39fc,1.3840000629425049,0.10699987411499023,1657611435.391,0,Alligator,Paint brush,Knife,Paint brush,Alligator,Alligator,Paint brush,Knife,Paint brush,Alligator,3498.698653459549,2022-07-12T07:37:15.391000,1657607936.6923466,140,1509
