head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time,puid_num_responses,num_responses
22,21,9,21,Random,-9999.0,1e49be34bce924b6,1.079999923706055,0.3340001106262207,1658778347.604,9,Saw,Crocodile,Screwdriver,Saw,Crocodile,Saw,Crocodile,Screwdriver,Saw,Crocodile,2331.3104870319366,2022-07-25T19:45:47.604000,1658776016.293513,93,1359
27,29,12,29,Random,-9999.0,1e49be34bce924b6,1.0910000801086426,0.8889999389648438,1658778349.045,12,Vacuum,Grinding disk,Tortoise,Vacuum,Grinding disk,Vacuum,Grinding disk,Tortoise,Vacuum,Grinding disk,2332.751487016678,2022-07-25T19:45:49.045000,1658776016.293513,94,1360
28,10,18,10,Random,-9999.0,6bf06961a213b29b,1.6619999408721924,0.10600018501281738,1658778349.19,18,Dinosaur,Oil can,Turtle,Dinosaur,Oil can,Dinosaur,Oil can,Turtle,Dinosaur,Oil can,2332.8964869976044,2022-07-25T19:45:49.190000,1658776016.293513,38,1361
26,1,16,16,Random,-9999.0,298590a31c8b41a7,2.9560000896453857,0.12199997901916504,1658778349.966,1,Anvil,Lizard,Toad,Lizard,Anvil,Anvil,Lizard,Toad,Lizard,Anvil,2333.6724870204926,2022-07-25T19:45:49.966000,1658776016.293513,117,1362
4,21,5,5,Random,-9999.0,6bf06961a213b29b,1.6499998569488523,0.10199999809265135,1658778350.942,21,Saw,Caiman,Boa python,Caiman,Saw,Saw,Caiman,Boa python,Caiman,Saw,2334.648486852646,2022-07-25T19:45:50.942000,1658776016.293513,39,1363
24,0,7,0,Validation,18.0,6bf06961a213b29b,1.5720000267028809,0.10800004005432128,1658778352.621,7,Alligator,Chisel,Snake,Alligator,Chisel,Alligator,Chisel,Snake,Alligator,Chisel,2336.3274869918823,2022-07-25T19:45:52.621000,1658776016.293513,40,1364
7,1,18,1,Random,-9999.0,298590a31c8b41a7,2.631999969482422,0.2049999237060547,1658778352.81,18,Anvil,Oil can,Chisel,Anvil,Oil can,Anvil,Oil can,Chisel,Anvil,Oil can,2336.5164868831635,2022-07-25T19:45:52.810000,1658776016.293513,118,1365
24,0,14,0,Validation,17.0,1e49be34bce924b6,3.450000047683716,0.3529999256134033,1658778352.852,14,Alligator,Knife,Snake,Alligator,Knife,Alligator,Knife,Snake,Alligator,Knife,2336.5584869384766,2022-07-25T19:45:52.852000,1658776016.293513,95,1366
27,9,18,18,Random,-9999.0,1e49be34bce924b6,0.7210001945495605,0.6610000133514404,1658778354.233,9,Crocodile,Oil can,Tortoise,Oil can,Crocodile,Crocodile,Oil can,Tortoise,Oil can,Crocodile,2337.9394869804382,2022-07-25T19:45:54.233000,1658776016.293513,96,1367
9,2,16,16,Random,-9999.0,6bf06961a213b29b,1.602999925613403,0.1010000705718994,1658778354.325,2,Axe,Lizard,Crocodile,Lizard,Axe,Axe,Lizard,Crocodile,Lizard,Axe,2338.0314869880676,2022-07-25T19:45:54.325000,1658776016.293513,41,1368
10,19,17,17,Random,-9999.0,298590a31c8b41a7,2.2649998664855957,0.2180001735687256,1658778355.299,19,Paint brush,Nail,Dinosaur,Nail,Paint brush,Paint brush,Nail,Dinosaur,Nail,Paint brush,2339.0054869651794,2022-07-25T19:45:55.299000,1658776016.293513,119,1369
3,20,21,21,Random,-9999.0,1e49be34bce924b6,0.7939999103546143,0.3680000305175781,1658778355.388,20,Salamander,Saw,Blindworm,Saw,Salamander,Salamander,Saw,Blindworm,Saw,Salamander,2339.094486951828,2022-07-25T19:45:55.388000,1658776016.293513,97,1370
4,20,6,20,Random,-9999.0,298590a31c8b41a7,1.7369999885559082,0.21600008010864255,1658778357.151,6,Salamander,Chameleon,Boa python,Salamander,Chameleon,Salamander,Chameleon,Boa python,Salamander,Chameleon,2340.857486963272,2022-07-25T19:45:57.151000,1658776016.293513,120,1371
1,26,6,26,Random,-9999.0,1e49be34bce924b6,1.0440001487731934,0.36299991607666016,1658778357.385,6,Toad,Chameleon,Anvil,Toad,Chameleon,Toad,Chameleon,Anvil,Toad,Chameleon,2341.091486930847,2022-07-25T19:45:57.385000,1658776016.293513,98,1372
1,0,4,0,Validation,19.0,6bf06961a213b29b,3.442000150680542,0.10199999809265135,1658778357.97,4,Alligator,Boa python,Anvil,Alligator,Boa python,Alligator,Boa python,Anvil,Alligator,Boa python,2341.676486968994,2022-07-25T19:45:57.970000,1658776016.293513,42,1373
1,20,8,20,Random,-9999.0,1e49be34bce924b6,0.38699984550476074,0.9340000152587892,1658778358.113,8,Salamander,Cobra,Anvil,Salamander,Cobra,Salamander,Cobra,Anvil,Salamander,Cobra,2341.8194868564606,2022-07-25T19:45:58.113000,1658776016.293513,99,1374
22,0,8,0,Random,-9999.0,298590a31c8b41a7,1.8659999370574951,0.12800002098083496,1658778359.139,8,Alligator,Cobra,Screwdriver,Alligator,Cobra,Alligator,Cobra,Screwdriver,Alligator,Cobra,2342.8454868793488,2022-07-25T19:45:59.139000,1658776016.293513,121,1375
3,14,5,5,Random,-9999.0,1e49be34bce924b6,0.8490002155303955,0.3529999256134033,1658778359.351,14,Knife,Caiman,Blindworm,Caiman,Knife,Knife,Caiman,Blindworm,Caiman,Knife,2343.057487010956,2022-07-25T19:45:59.351000,1658776016.293513,100,1376
23,17,11,17,Random,-9999.0,1e49be34bce924b6,0.6740000247955322,0.4199998378753662,1658778360.432,11,Nail,Gecko,Shovel,Nail,Gecko,Nail,Gecko,Shovel,Nail,Gecko,2344.1384868621826,2022-07-25T19:46:00.432000,1658776016.293513,101,1377
1,2,24,2,Random,-9999.0,6bf06961a213b29b,2.580999851226806,0.2039999961853027,1658778360.778,24,Axe,Snake,Anvil,Axe,Snake,Axe,Snake,Anvil,Axe,Snake,2344.484487056732,2022-07-25T19:46:00.778000,1658776016.293513,43,1378
24,10,7,10,Random,-9999.0,298590a31c8b41a7,1.690999984741211,0.11299991607666016,1658778360.947,7,Dinosaur,Chisel,Snake,Dinosaur,Chisel,Dinosaur,Chisel,Snake,Dinosaur,Chisel,2344.653486967087,2022-07-25T19:46:00.947000,1658776016.293513,122,1379
0,19,6,6,Random,-9999.0,1e49be34bce924b6,0.6589999198913574,0.35700011253356934,1658778361.471,19,Paint brush,Chameleon,Alligator,Chameleon,Paint brush,Paint brush,Chameleon,Alligator,Chameleon,Paint brush,2345.177486896515,2022-07-25T19:46:01.471000,1658776016.293513,102,1380
28,22,4,4,Random,-9999.0,1e49be34bce924b6,0.559999942779541,0.37800002098083496,1658778362.373,22,Screwdriver,Boa python,Turtle,Boa python,Screwdriver,Screwdriver,Boa python,Turtle,Boa python,Screwdriver,2346.079486846924,2022-07-25T19:46:02.373000,1658776016.293513,103,1381
13,6,7,7,Random,-9999.0,298590a31c8b41a7,1.434999942779541,0.12800002098083496,1658778362.506,6,Chameleon,Chisel,Hammer,Chisel,Chameleon,Chameleon,Chisel,Hammer,Chisel,Chameleon,2346.2124869823456,2022-07-25T19:46:02.506000,1658776016.293513,123,1382
18,0,19,19,Validation,0.0,6bf06961a213b29b,2.1570000648498535,0.2349998950958252,1658778363.144,0,Alligator,Paint brush,Oil can,Paint brush,Alligator,Alligator,Paint brush,Oil can,Paint brush,Alligator,2346.8504869937897,2022-07-25T19:46:03.144000,1658776016.293513,44,1383
17,12,28,28,Random,-9999.0,1e49be34bce924b6,0.5170001983642578,0.3469998836517334,1658778363.239,12,Grinding disk,Turtle,Nail,Turtle,Grinding disk,Grinding disk,Turtle,Nail,Turtle,Grinding disk,2346.9454870224,2022-07-25T19:46:03.239000,1658776016.293513,104,1384
24,29,19,19,Random,-9999.0,1e49be34bce924b6,0.47099995613098145,0.3540000915527344,1658778364.07,29,Vacuum,Paint brush,Snake,Paint brush,Vacuum,Vacuum,Paint brush,Snake,Paint brush,Vacuum,2347.7764868736267,2022-07-25T19:46:04.070000,1658776016.293513,105,1385
7,0,25,25,Random,-9999.0,298590a31c8b41a7,1.6569998264312744,0.11700010299682616,1658778364.282,0,Alligator,Spanner,Chisel,Spanner,Alligator,Alligator,Spanner,Chisel,Spanner,Alligator,2347.9884870052338,2022-07-25T19:46:04.282000,1658776016.293513,124,1386
4,27,3,3,Random,-9999.0,1e49be34bce924b6,0.4960000514984131,0.3680000305175781,1658778364.922,27,Tortoise,Blindworm,Boa python,Blindworm,Tortoise,Tortoise,Blindworm,Boa python,Blindworm,Tortoise,2348.6284868717194,2022-07-25T19:46:04.922000,1658776016.293513,106,1387
23,11,19,19,Random,-9999.0,6bf06961a213b29b,2.205000162124634,0.19499993324279785,1658778365.554,11,Gecko,Paint brush,Shovel,Paint brush,Gecko,Gecko,Paint brush,Shovel,Paint brush,Gecko,2349.260486841202,2022-07-25T19:46:05.554000,1658776016.293513,45,1388
6,23,17,17,Random,-9999.0,1e49be34bce924b6,0.5180001258850098,0.3650000095367432,1658778365.93,23,Shovel,Nail,Chameleon,Nail,Shovel,Shovel,Nail,Chameleon,Nail,Shovel,2349.636487007141,2022-07-25T19:46:05.930000,1658776016.293513,107,1389
28,17,27,27,Random,-9999.0,298590a31c8b41a7,1.7769999504089355,0.11300015449523926,1658778366.171,17,Nail,Tortoise,Turtle,Tortoise,Nail,Nail,Tortoise,Turtle,Tortoise,Nail,2349.8774869441986,2022-07-25T19:46:06.171000,1658776016.293513,125,1390
25,21,1,1,Random,-9999.0,1e49be34bce924b6,0.5940001010894775,0.48000001907348633,1658778367.437,21,Saw,Anvil,Spanner,Anvil,Saw,Saw,Anvil,Spanner,Anvil,Saw,2351.1434869766235,2022-07-25T19:46:07.437000,1658776016.293513,108,1391
27,7,11,11,Random,-9999.0,6bf06961a213b29b,1.9210000038146973,0.2070000171661377,1658778367.772,7,Chisel,Gecko,Tortoise,Gecko,Chisel,Chisel,Gecko,Tortoise,Gecko,Chisel,2351.4784870147705,2022-07-25T19:46:07.772000,1658776016.293513,46,1392
11,5,22,5,Random,-9999.0,298590a31c8b41a7,1.932999849319458,0.13700008392333984,1658778368.374,22,Caiman,Screwdriver,Gecko,Caiman,Screwdriver,Caiman,Screwdriver,Gecko,Caiman,Screwdriver,2352.080487012863,2022-07-25T19:46:08.374000,1658776016.293513,126,1393
21,0,5,5,Validation,1.0,1e49be34bce924b6,0.8339998722076416,0.9190001487731934,1658778368.648,0,Alligator,Caiman,Saw,Caiman,Alligator,Alligator,Caiman,Saw,Caiman,Alligator,2352.3544869422913,2022-07-25T19:46:08.648000,1658776016.293513,109,1394
22,12,19,19,Random,-9999.0,1e49be34bce924b6,0.560999870300293,0.37600016593933105,1658778369.58,12,Grinding disk,Paint brush,Screwdriver,Paint brush,Grinding disk,Grinding disk,Paint brush,Screwdriver,Paint brush,Grinding disk,2353.28648686409,2022-07-25T19:46:09.580000,1658776016.293513,110,1395
7,17,9,17,Random,-9999.0,1e49be34bce924b6,0.5429999828338623,0.4980001449584961,1658778370.623,9,Nail,Crocodile,Chisel,Nail,Crocodile,Nail,Crocodile,Chisel,Nail,Crocodile,2354.329486846924,2022-07-25T19:46:10.623000,1658776016.293513,111,1396
24,19,26,19,Random,-9999.0,1e49be34bce924b6,0.9670000076293944,0.35500001907348633,1658778371.995,26,Paint brush,Toad,Snake,Paint brush,Toad,Paint brush,Toad,Snake,Paint brush,Toad,2355.701486825943,2022-07-25T19:46:11.995000,1658776016.293513,112,1397
9,6,16,16,Random,-9999.0,298590a31c8b41a7,3.493000030517578,0.24900007247924805,1658778372.086,6,Chameleon,Lizard,Crocodile,Lizard,Chameleon,Chameleon,Lizard,Crocodile,Lizard,Chameleon,2355.7924869060516,2022-07-25T19:46:12.086000,1658776016.293513,127,1398
13,12,7,7,Random,-9999.0,6bf06961a213b29b,4.71399998664856,0.29399991035461426,1658778372.677,12,Grinding disk,Chisel,Hammer,Chisel,Grinding disk,Grinding disk,Chisel,Hammer,Chisel,Grinding disk,2356.3834869861603,2022-07-25T19:46:12.677000,1658776016.293513,47,1399
27,26,3,3,Random,-9999.0,1e49be34bce924b6,0.7649998664855957,0.43400001525878906,1658778373.153,26,Toad,Blindworm,Tortoise,Blindworm,Toad,Toad,Blindworm,Tortoise,Blindworm,Toad,2356.859487056732,2022-07-25T19:46:13.153000,1658776016.293513,113,1400
20,7,16,16,Random,-9999.0,298590a31c8b41a7,1.477999925613403,0.21799993515014648,1658778373.675,7,Chisel,Lizard,Salamander,Lizard,Chisel,Chisel,Lizard,Salamander,Lizard,Chisel,2357.3814868927,2022-07-25T19:46:13.675000,1658776016.293513,128,1401
25,7,6,6,Random,-9999.0,1e49be34bce924b6,0.5069999694824219,0.40400004386901855,1658778374.045,7,Chisel,Chameleon,Spanner,Chameleon,Chisel,Chisel,Chameleon,Spanner,Chameleon,Chisel,2357.751487016678,2022-07-25T19:46:14.045000,1658776016.293513,114,1402
1,13,2,2,Random,-9999.0,1e49be34bce924b6,0.3559999465942383,0.35699987411499023,1658778374.751,13,Hammer,Axe,Anvil,Axe,Hammer,Hammer,Axe,Anvil,Axe,Hammer,2358.4574868679047,2022-07-25T19:46:14.751000,1658776016.293513,115,1403
7,26,8,8,Random,-9999.0,6bf06961a213b29b,2.424999952316284,0.2070000171661377,1658778375.316,26,Toad,Cobra,Chisel,Cobra,Toad,Toad,Cobra,Chisel,Cobra,Toad,2359.022486925125,2022-07-25T19:46:15.316000,1658776016.293513,48,1404
3,1,17,17,Random,-9999.0,1e49be34bce924b6,0.32200002670288086,0.3450000286102295,1658778375.413,1,Anvil,Nail,Blindworm,Nail,Anvil,Anvil,Nail,Blindworm,Nail,Anvil,2359.1194870471954,2022-07-25T19:46:15.413000,1658776016.293513,116,1405
19,8,9,8,Random,-9999.0,298590a31c8b41a7,2.2039999961853027,0.13199996948242188,1658778376.105,9,Cobra,Crocodile,Paint brush,Cobra,Crocodile,Cobra,Crocodile,Paint brush,Cobra,Crocodile,2359.8114869594574,2022-07-25T19:46:16.105000,1658776016.293513,129,1406
10,8,6,6,Random,-9999.0,1e49be34bce924b6,0.3450000286102295,0.3510000705718994,1658778376.126,8,Cobra,Chameleon,Dinosaur,Chameleon,Cobra,Cobra,Chameleon,Dinosaur,Chameleon,Cobra,2359.8324868679047,2022-07-25T19:46:16.126000,1658776016.293513,117,1407
16,25,26,26,Random,-9999.0,6bf06961a213b29b,1.4809999465942385,0.20000004768371585,1658778376.893,25,Spanner,Toad,Lizard,Toad,Spanner,Spanner,Toad,Lizard,Toad,Spanner,2360.5994868278503,2022-07-25T19:46:16.893000,1658776016.293513,49,1408
18,3,28,3,Random,-9999.0,1e49be34bce924b6,0.5429999828338623,0.3689999580383301,1658778377.588,28,Blindworm,Turtle,Oil can,Blindworm,Turtle,Blindworm,Turtle,Oil can,Blindworm,Turtle,2361.2944869995117,2022-07-25T19:46:17.588000,1658776016.293513,118,1409
1,9,14,14,Random,-9999.0,298590a31c8b41a7,1.4179999828338623,0.21500015258789065,1658778377.65,9,Crocodile,Knife,Anvil,Knife,Crocodile,Crocodile,Knife,Anvil,Knife,Crocodile,2361.3564870357513,2022-07-25T19:46:17.650000,1658776016.293513,130,1410
24,14,0,14,Validation,2.0,1e49be34bce924b6,0.6679999828338623,0.937999963760376,1658778378.64,0,Knife,Alligator,Snake,Knife,Alligator,Knife,Alligator,Snake,Knife,Alligator,2362.346487045288,2022-07-25T19:46:18.640000,1658776016.293513,119,1411
3,19,28,28,Random,-9999.0,298590a31c8b41a7,1.7759997844696045,0.13700008392333984,1658778379.561,19,Paint brush,Turtle,Blindworm,Turtle,Paint brush,Paint brush,Turtle,Blindworm,Turtle,Paint brush,2363.267487049103,2022-07-25T19:46:19.561000,1658776016.293513,131,1412
25,15,26,26,Random,-9999.0,1e49be34bce924b6,0.6319999694824219,0.3640000820159912,1658778379.626,15,Lawn Mower,Toad,Spanner,Toad,Lawn Mower,Lawn Mower,Toad,Spanner,Toad,Lawn Mower,2363.3324868679047,2022-07-25T19:46:19.626000,1658776016.293513,120,1413
28,9,27,9,Random,-9999.0,1e49be34bce924b6,0.5570001602172852,0.36100006103515625,1658778380.537,27,Crocodile,Tortoise,Turtle,Crocodile,Tortoise,Crocodile,Tortoise,Turtle,Crocodile,Tortoise,2364.243486881256,2022-07-25T19:46:20.537000,1658776016.293513,121,1414
18,9,20,9,Random,-9999.0,298590a31c8b41a7,1.7709999084472656,0.11900019645690918,1658778381.447,20,Crocodile,Salamander,Oil can,Crocodile,Salamander,Crocodile,Salamander,Oil can,Crocodile,Salamander,2365.153486967087,2022-07-25T19:46:21.447000,1658776016.293513,132,1415
29,11,7,7,Random,-9999.0,1e49be34bce924b6,0.5099999904632568,0.3680000305175781,1658778381.474,11,Gecko,Chisel,Vacuum,Chisel,Gecko,Gecko,Chisel,Vacuum,Chisel,Gecko,2365.1804869174957,2022-07-25T19:46:21.474000,1658776016.293513,122,1416
2,16,27,27,Random,-9999.0,6bf06961a213b29b,4.491999864578247,0.10000014305114746,1658778381.589,16,Lizard,Tortoise,Axe,Tortoise,Lizard,Lizard,Tortoise,Axe,Tortoise,Lizard,2365.2954869270325,2022-07-25T19:46:21.589000,1658776016.293513,50,1417
4,17,14,17,Random,-9999.0,1e49be34bce924b6,0.4270000457763672,0.4170000553131103,1658778382.266,14,Nail,Knife,Boa python,Nail,Knife,Nail,Knife,Boa python,Nail,Knife,2365.972486972809,2022-07-25T19:46:22.266000,1658776016.293513,123,1418
19,4,28,28,Random,-9999.0,1e49be34bce924b6,0.5829999446868896,0.34800004959106445,1658778383.193,4,Boa python,Turtle,Paint brush,Turtle,Boa python,Boa python,Turtle,Paint brush,Turtle,Boa python,2366.899487018585,2022-07-25T19:46:23.193000,1658776016.293513,124,1419
5,19,8,8,Random,-9999.0,6bf06961a213b29b,1.7879998683929443,0.1970000267028809,1658778383.469,19,Paint brush,Cobra,Caiman,Cobra,Paint brush,Paint brush,Cobra,Caiman,Cobra,Paint brush,2367.1754870414734,2022-07-25T19:46:23.469000,1658776016.293513,51,1420
25,7,13,13,Random,-9999.0,298590a31c8b41a7,2.5220000743865967,0.11999988555908205,1658778384.183,7,Chisel,Hammer,Spanner,Hammer,Chisel,Chisel,Hammer,Spanner,Hammer,Chisel,2367.889487028122,2022-07-25T19:46:24.183000,1658776016.293513,133,1421
12,19,16,19,Random,-9999.0,1e49be34bce924b6,0.6549999713897705,0.36100006103515625,1658778384.201,16,Paint brush,Lizard,Grinding disk,Paint brush,Lizard,Paint brush,Lizard,Grinding disk,Paint brush,Lizard,2367.9074869155884,2022-07-25T19:46:24.201000,1658776016.293513,125,1422
23,11,27,27,Random,-9999.0,1e49be34bce924b6,0.4930000305175781,0.437999963760376,1658778385.144,11,Gecko,Tortoise,Shovel,Tortoise,Gecko,Gecko,Tortoise,Shovel,Tortoise,Gecko,2368.8504869937897,2022-07-25T19:46:25.144000,1658776016.293513,126,1423
10,27,0,0,Random,-9999.0,298590a31c8b41a7,1.3389999866485596,0.21500015258789065,1658778385.644,27,Tortoise,Alligator,Dinosaur,Alligator,Tortoise,Tortoise,Alligator,Dinosaur,Alligator,Tortoise,2369.3504869937897,2022-07-25T19:46:25.644000,1658776016.293513,134,1424
8,0,18,18,Random,-9999.0,1e49be34bce924b6,0.4010000228881836,0.3599998950958252,1658778385.93,0,Alligator,Oil can,Cobra,Oil can,Alligator,Alligator,Oil can,Cobra,Oil can,Alligator,2369.636487007141,2022-07-25T19:46:25.930000,1658776016.293513,127,1425
13,26,5,5,Random,-9999.0,298590a31c8b41a7,1.7990000247955322,0.122999906539917,1658778387.563,26,Toad,Caiman,Hammer,Caiman,Toad,Toad,Caiman,Hammer,Caiman,Toad,2371.2694869041443,2022-07-25T19:46:27.563000,1658776016.293513,135,1426
16,15,8,8,Random,-9999.0,298590a31c8b41a7,1.5199999809265137,0.1119999885559082,1658778389.198,15,Lawn Mower,Cobra,Lizard,Cobra,Lawn Mower,Lawn Mower,Cobra,Lizard,Cobra,Lawn Mower,2372.9044868946075,2022-07-25T19:46:29.198000,1658776016.293513,136,1427
9,27,15,15,Random,-9999.0,1e49be34bce924b6,3.685999870300293,0.3910000324249267,1658778390.558,27,Tortoise,Lawn Mower,Crocodile,Lawn Mower,Tortoise,Tortoise,Lawn Mower,Crocodile,Lawn Mower,Tortoise,2374.264487028122,2022-07-25T19:46:30.558000,1658776016.293513,128,1428
2,7,24,7,Random,-9999.0,298590a31c8b41a7,1.5920000076293943,0.12800002098083496,1658778390.92,24,Chisel,Snake,Axe,Chisel,Snake,Chisel,Snake,Axe,Chisel,Snake,2374.626487016678,2022-07-25T19:46:30.920000,1658776016.293513,137,1429
22,7,10,10,Random,-9999.0,1e49be34bce924b6,0.4630000591278076,1.0090000629425049,1658778391.476,7,Chisel,Dinosaur,Screwdriver,Dinosaur,Chisel,Chisel,Dinosaur,Screwdriver,Dinosaur,Chisel,2375.182487010956,2022-07-25T19:46:31.476000,1658776016.293513,129,1430
8,0,26,0,Validation,3.0,1e49be34bce924b6,0.7669999599456787,0.3960001468658447,1658778392.662,26,Alligator,Toad,Cobra,Alligator,Toad,Alligator,Toad,Cobra,Alligator,Toad,2376.368486881256,2022-07-25T19:46:32.662000,1658776016.293513,130,1431
9,18,8,8,Random,-9999.0,298590a31c8b41a7,1.9530000686645508,0.125,1658778393.123,18,Oil can,Cobra,Crocodile,Cobra,Oil can,Oil can,Cobra,Crocodile,Cobra,Oil can,2376.829486846924,2022-07-25T19:46:33.123000,1658776016.293513,138,1432
14,29,3,29,Random,-9999.0,6bf06961a213b29b,10.042999982833862,0.1010000705718994,1658778393.716,3,Vacuum,Blindworm,Knife,Vacuum,Blindworm,Vacuum,Blindworm,Knife,Vacuum,Blindworm,2377.4224870204926,2022-07-25T19:46:33.716000,1658776016.293513,52,1433
11,6,7,7,Random,-9999.0,1e49be34bce924b6,0.7460000514984131,0.40399980545043945,1658778393.753,6,Chameleon,Chisel,Gecko,Chisel,Chameleon,Chameleon,Chisel,Gecko,Chisel,Chameleon,2377.4594869613647,2022-07-25T19:46:33.753000,1658776016.293513,131,1434
0,24,16,16,Random,-9999.0,1e49be34bce924b6,0.8689999580383301,0.3410000801086426,1658778394.995,24,Snake,Lizard,Alligator,Lizard,Snake,Snake,Lizard,Alligator,Lizard,Snake,2378.701486825943,2022-07-25T19:46:34.995000,1658776016.293513,132,1435
25,16,12,16,Random,-9999.0,298590a31c8b41a7,1.9010000228881836,0.2389998435974121,1658778395.323,12,Lizard,Grinding disk,Spanner,Lizard,Grinding disk,Lizard,Grinding disk,Spanner,Lizard,Grinding disk,2379.0294868946075,2022-07-25T19:46:35.323000,1658776016.293513,139,1436
0,19,16,16,Random,-9999.0,1e49be34bce924b6,0.4980001449584961,0.3969998359680176,1658778395.863,19,Paint brush,Lizard,Alligator,Lizard,Paint brush,Paint brush,Lizard,Alligator,Lizard,Paint brush,2379.5694868564606,2022-07-25T19:46:35.863000,1658776016.293513,133,1437
16,22,29,22,Random,-9999.0,6bf06961a213b29b,3.050999879837036,0.25300002098083496,1658778397.021,29,Screwdriver,Vacuum,Lizard,Screwdriver,Vacuum,Screwdriver,Vacuum,Lizard,Screwdriver,Vacuum,2380.727486848831,2022-07-25T19:46:37.021000,1658776016.293513,53,1438
7,0,15,15,Validation,4.0,298590a31c8b41a7,2.1530001163482666,0.2990000247955322,1658778397.694,0,Alligator,Lawn Mower,Chisel,Lawn Mower,Alligator,Alligator,Lawn Mower,Chisel,Lawn Mower,Alligator,2381.400486946106,2022-07-25T19:46:37.694000,1658776016.293513,140,1439
0,6,20,20,Random,-9999.0,1e49be34bce924b6,0.999000072479248,0.3559999465942383,1658778397.748,6,Chameleon,Salamander,Alligator,Salamander,Chameleon,Chameleon,Salamander,Alligator,Salamander,Chameleon,2381.454486846924,2022-07-25T19:46:37.748000,1658776016.293513,134,1440
3,14,17,14,Random,-9999.0,1e49be34bce924b6,1.001999855041504,0.9049999713897704,1658778399.116,17,Knife,Nail,Blindworm,Knife,Nail,Knife,Nail,Blindworm,Knife,Nail,2382.8224868774414,2022-07-25T19:46:39.116000,1658776016.293513,135,1441
28,18,5,5,Random,-9999.0,298590a31c8b41a7,2.070000171661377,0.2199997901916504,1658778399.969,18,Oil can,Caiman,Turtle,Caiman,Oil can,Oil can,Caiman,Turtle,Caiman,Oil can,2383.6754870414734,2022-07-25T19:46:39.969000,1658776016.293513,141,1442
