,head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time,puid_num_responses,num_responses
4640,93,36,17,17,Random,-9999.0,22b870a94288c15f,2.51200008392334,0.1599998474121093,1658781820.327,36,Wealthy,Angry,Gay,Angry,Wealthy,Wealthy,Angry,Gay,Angry,Wealthy,1384.7383205890656,2022-07-25T20:43:40.327000,1658780435.5886793,135,5115
4641,24,98,10,10,Random,-9999.0,ce15218676ae8056,4.0350000858306885,0.2139999866485595,1658781821.911,98,Vaccinated,Yoga,College,Yoga,Vaccinated,Vaccinated,Yoga,College,Yoga,Vaccinated,1386.3223206996918,2022-07-25T20:43:41.911000,1658780435.5886793,183,5118
4642,68,63,8,63,Random,-9999.0,b0c2326dfb8dd570,2.299999952316284,0.2400000095367431,1658781821.941,8,Curious,Robotics,Doctor,Curious,Robotics,Curious,Robotics,Doctor,Curious,Robotics,1386.3523206710815,2022-07-25T20:43:41.941000,1658780435.5886793,35,5119
4643,11,54,20,20,Random,-9999.0,2434177d8465b33d,2.5799999237060547,0.2360000610351562,1658781823.236,54,Naughty,Strong,Chess,Strong,Naughty,Naughty,Strong,Chess,Strong,Naughty,1387.6473207473755,2022-07-25T20:43:43.236000,1658780435.5886793,58,5121
4644,100,34,101,101,Random,-9999.0,22b870a94288c15f,3.056999921798706,0.1670000553131103,1658781823.544,34,Poor,Loser,Winner,Loser,Poor,Poor,Loser,Winner,Loser,Poor,1387.955320596695,2022-07-25T20:43:43.544000,1658780435.5886793,136,5122
4645,60,74,8,74,Random,-9999.0,b0c2326dfb8dd570,2.650000095367432,0.2420001029968261,1658781824.848,8,Flight attendant,Robotics,Annoyed,Flight attendant,Robotics,Flight attendant,Robotics,Annoyed,Flight attendant,Robotics,1389.2593207359314,2022-07-25T20:43:44.848000,1658780435.5886793,36,5124
4646,67,52,39,39,Random,-9999.0,9a4a994c830a850b,5.8420000076293945,0.0920000076293945,1658781824.857,52,Optimistic,Street-smart,Secretary,Street-smart,Optimistic,Optimistic,Street-smart,Secretary,Street-smart,Optimistic,1389.268320798874,2022-07-25T20:43:44.857000,1658780435.5886793,34,5125
4647,53,17,66,66,Random,-9999.0,2434177d8465b33d,1.579999923706055,0.2280001640319824,1658781824.936,17,Angry,Nurse,Nerdy,Nurse,Angry,Angry,Nurse,Nerdy,Nurse,Angry,1389.3473207950592,2022-07-25T20:43:44.936000,1658780435.5886793,59,5126
4648,81,61,48,61,Random,-9999.0,ce15218676ae8056,3.483999967575073,0.2139999866485595,1658781825.609,48,Dirty,Sympathetic,Democrat,Dirty,Sympathetic,Dirty,Sympathetic,Democrat,Dirty,Sympathetic,1390.0203206539154,2022-07-25T20:43:45.609000,1658780435.5886793,184,5128
4649,69,97,91,91,Random,-9999.0,22b870a94288c15f,1.7400000095367432,0.5799999237060547,1658781825.873,97,Queer,Christian,Engineer,Christian,Queer,Queer,Christian,Engineer,Christian,Queer,1390.2843205928802,2022-07-25T20:43:45.873000,1658780435.5886793,137,5129
4650,67,12,14,14,Random,-9999.0,2434177d8465b33d,1.7380001544952393,0.1259999275207519,1658781826.825,12,Baby,Urban,Secretary,Urban,Baby,Baby,Urban,Secretary,Urban,Baby,1391.236320734024,2022-07-25T20:43:46.825000,1658780435.5886793,60,5132
4651,40,68,98,68,Random,-9999.0,22b870a94288c15f,1.5269999504089355,0.1690001487731933,1658781827.491,98,Doctor,Vaccinated,Logical,Doctor,Vaccinated,Doctor,Vaccinated,Logical,Doctor,Vaccinated,1391.9023206233978,2022-07-25T20:43:47.491000,1658780435.5886793,138,5134
4652,3,57,87,57,Random,-9999.0,b0c2326dfb8dd570,2.490999937057495,0.2480001449584961,1658781827.586,87,Good,Caucasian,Karate,Good,Caucasian,Good,Caucasian,Karate,Good,Caucasian,1391.997320652008,2022-07-25T20:43:47.586000,1658780435.5886793,37,5135
4653,90,58,94,58,Random,-9999.0,9a4a994c830a850b,3.073000192642212,0.0999999046325683,1658781828.034,94,Flirty,Lesbian,Asian,Flirty,Lesbian,Flirty,Lesbian,Asian,Flirty,Lesbian,1392.4453206062317,2022-07-25T20:43:48.034000,1658780435.5886793,35,5136
4654,50,83,47,47,Random,-9999.0,2434177d8465b33d,1.2619998455047607,0.1779999732971191,1658781828.363,83,Conservative,Lonely,Sad,Lonely,Conservative,Conservative,Lonely,Sad,Lonely,Conservative,1392.774320602417,2022-07-25T20:43:48.363000,1658780435.5886793,61,5138
4655,7,72,54,72,Random,-9999.0,22b870a94288c15f,2.3500001430511475,0.0899999141693115,1658781829.994,54,Scientist,Naughty,Cooking,Scientist,Naughty,Scientist,Naughty,Cooking,Scientist,Naughty,1394.405320644379,2022-07-25T20:43:49.994000,1658780435.5886793,139,5141
4656,28,21,0,0,Validation,18.0,2434177d8465b33d,1.7360000610351562,0.2880001068115234,1658781830.301,21,Lazy,Driving,Cis,Driving,Lazy,Lazy,Driving,Cis,Driving,Lazy,1394.712320804596,2022-07-25T20:43:50.301000,1658780435.5886793,62,5142
4657,65,16,100,16,Random,-9999.0,ce15218676ae8056,4.480000019073486,0.2219998836517334,1658781830.31,100,Confident,Winner,Calm,Confident,Winner,Confident,Winner,Calm,Confident,Winner,1394.72132062912,2022-07-25T20:43:50.310000,1658780435.5886793,185,5143
4658,8,26,0,26,Validation,17.0,b0c2326dfb8dd570,2.871999979019165,0.2599999904632568,1658781830.699,0,Man,Driving,Robotics,Man,Driving,Man,Driving,Robotics,Man,Driving,1395.1103205680847,2022-07-25T20:43:50.699000,1658780435.5886793,38,5145
4659,4,66,87,87,Random,-9999.0,9a4a994c830a850b,2.7249999046325684,0.1069998741149902,1658781830.863,66,Nurse,Caucasian,Woodworking,Caucasian,Nurse,Nurse,Caucasian,Woodworking,Caucasian,Nurse,1395.274320602417,2022-07-25T20:43:50.863000,1658780435.5886793,36,5146
4660,27,23,29,29,Random,-9999.0,22b870a94288c15f,1.9119999408721924,0.1519999504089355,1658781831.994,23,Obese,Citizen,Woman,Citizen,Obese,Obese,Citizen,Woman,Citizen,Obese,1396.405320644379,2022-07-25T20:43:51.994000,1658780435.5886793,140,5148
4661,28,0,33,33,Random,-9999.0,2434177d8465b33d,1.9800000190734863,0.179999828338623,1658781832.536,0,Driving,Immigrant,Cis,Immigrant,Driving,Driving,Immigrant,Cis,Immigrant,Driving,1396.9473206996918,2022-07-25T20:43:52.536000,1658780435.5886793,63,5150
4662,58,14,63,63,Random,-9999.0,b0c2326dfb8dd570,2.125,0.2330000400543213,1658781833.057,14,Urban,Curious,Flirty,Curious,Urban,Urban,Curious,Flirty,Curious,Urban,1397.468320608139,2022-07-25T20:43:53.057000,1658780435.5886793,39,5151
4663,83,93,1,1,Random,-9999.0,ce15218676ae8056,4.419000148773193,0.2139999866485595,1658781834.944,93,Gay,Fashion,Conservative,Fashion,Gay,Gay,Fashion,Conservative,Fashion,Gay,1399.3553206920624,2022-07-25T20:43:54.944000,1658780435.5886793,186,5156
4664,51,57,20,57,Random,-9999.0,b0c2326dfb8dd570,1.941999912261963,0.2339999675750732,1658781835.278,20,Good,Strong,Peaceful,Good,Strong,Good,Strong,Peaceful,Good,Strong,1399.6893208026886,2022-07-25T20:43:55.278000,1658780435.5886793,40,5157
4665,75,67,2,67,Random,-9999.0,2434177d8465b33d,3.134999990463257,0.2330000400543213,1658781835.899,2,Secretary,Knitting,Pilot,Secretary,Knitting,Secretary,Knitting,Pilot,Secretary,Knitting,1400.3103206157684,2022-07-25T20:43:55.899000,1658780435.5886793,64,5158
4666,0,88,12,12,Random,-9999.0,22b870a94288c15f,4.354000091552734,0.0869998931884765,1658781836.51,88,African American,Baby,Driving,Baby,African American,African American,Baby,Driving,Baby,African American,1400.9213206768036,2022-07-25T20:43:56.510000,1658780435.5886793,141,5160
4667,76,37,10,10,Random,-9999.0,ce15218676ae8056,2.03499984741211,0.2170000076293945,1658781837.193,37,Dumb,Yoga,Beautiful,Yoga,Dumb,Dumb,Yoga,Beautiful,Yoga,Dumb,1401.6043207645416,2022-07-25T20:43:57.193000,1658780435.5886793,187,5162
4668,89,22,1,1,Random,-9999.0,9a4a994c830a850b,7.131999969482422,0.0900001525878906,1658781838.087,22,Hard-working,Fashion,American Indian,Fashion,Hard-working,Hard-working,Fashion,American Indian,Fashion,Hard-working,1402.4983205795288,2022-07-25T20:43:58.087000,1658780435.5886793,37,5164
4669,18,19,0,19,Validation,0.0,b0c2326dfb8dd570,2.6589999198913574,0.2770001888275146,1658781838.183,0,Weak,Driving,Jealous,Weak,Driving,Weak,Driving,Jealous,Weak,Driving,1402.5943207740784,2022-07-25T20:43:58.183000,1658780435.5886793,41,5165
4670,77,91,83,91,Random,-9999.0,2434177d8465b33d,2.2890000343322754,0.4230000972747803,1658781838.609,83,Christian,Conservative,Ugly,Christian,Conservative,Christian,Conservative,Ugly,Christian,Conservative,1403.0203206539154,2022-07-25T20:43:58.609000,1658780435.5886793,65,5166
4671,86,56,80,80,Random,-9999.0,22b870a94288c15f,3.4660000801086426,0.1659998893737793,1658781840.138,56,Happy,Republican,Hispanic,Republican,Happy,Happy,Republican,Hispanic,Republican,Happy,1404.5493206977844,2022-07-25T20:44:00.138000,1658780435.5886793,142,5170
4672,77,98,73,73,Random,-9999.0,b0c2326dfb8dd570,2.306000232696533,0.244999885559082,1658781840.72,98,Vaccinated,Professor,Ugly,Professor,Vaccinated,Vaccinated,Professor,Ugly,Professor,Vaccinated,1405.1313207149506,2022-07-25T20:44:00.720000,1658780435.5886793,42,5171
4673,24,77,13,13,Random,-9999.0,9a4a994c830a850b,2.70199990272522,0.0950000286102294,1658781840.887,77,Ugly,Adult,College,Adult,Ugly,Ugly,Adult,College,Adult,Ugly,1405.2983207702637,2022-07-25T20:44:00.887000,1658780435.5886793,38,5172
4674,27,73,75,73,Random,-9999.0,2434177d8465b33d,2.0169999599456787,0.2389998435974121,1658781840.892,75,Professor,Pilot,Woman,Professor,Pilot,Professor,Pilot,Woman,Professor,Pilot,1405.303320646286,2022-07-25T20:44:00.892000,1658780435.5886793,66,5173
4675,25,35,41,35,Random,-9999.0,ce15218676ae8056,3.7099997997283936,0.2120001316070557,1658781841.119,41,Middleーclass,Sane,Dropout,Middleーclass,Sane,Middleーclass,Sane,Dropout,Middleーclass,Sane,1405.530320644379,2022-07-25T20:44:01.119000,1658780435.5886793,188,5174
4676,87,70,32,32,Random,-9999.0,2434177d8465b33d,2.077000141143799,0.2590000629425049,1658781843.2,70,Student,Citizen,Caucasian,Citizen,Student,Student,Citizen,Caucasian,Citizen,Student,1407.611320734024,2022-07-25T20:44:03.200000,1658780435.5886793,67,5178
4677,1,0,4,0,Validation,2.0,b0c2326dfb8dd570,2.569000005722046,0.2450001239776611,1658781843.539,4,Driving,Woodworking,Fashion,Driving,Woodworking,Driving,Woodworking,Fashion,Driving,Woodworking,1407.9503207206726,2022-07-25T20:44:03.539000,1658780435.5886793,43,5179
4678,6,18,0,0,Validation,3.0,ce15218676ae8056,2.2089998722076416,0.2240002155303955,1658781843.553,18,Jealous,Driving,Shopping,Driving,Jealous,Jealous,Driving,Shopping,Driving,Jealous,1407.9643206596377,2022-07-25T20:44:03.553000,1658780435.5886793,189,5180
4679,28,0,23,23,Validation,1.0,22b870a94288c15f,3.4679999351501465,0.1640000343322754,1658781843.768,0,Driving,Obese,Cis,Obese,Driving,Driving,Obese,Cis,Obese,Driving,1408.1793205738068,2022-07-25T20:44:03.768000,1658780435.5886793,143,5181
4680,4,101,14,101,Random,-9999.0,9a4a994c830a850b,4.046000003814697,0.0950000286102294,1658781845.025,14,Loser,Urban,Woodworking,Loser,Urban,Loser,Urban,Woodworking,Loser,Urban,1409.4363207817078,2022-07-25T20:44:05.025000,1658780435.5886793,39,5185
4681,95,23,71,71,Random,-9999.0,2434177d8465b33d,2.4189999103546143,0.2289998531341552,1658781845.854,23,Obese,Soldier,Heterosexual,Soldier,Obese,Obese,Soldier,Heterosexual,Soldier,Obese,1410.265320777893,2022-07-25T20:44:05.854000,1658780435.5886793,68,5187
4682,97,35,70,35,Random,-9999.0,22b870a94288c15f,2.0820000171661377,0.1660001277923584,1658781846.023,70,Middleーclass,Student,Queer,Middleーclass,Student,Middleーclass,Student,Queer,Middleーclass,Student,1410.4343206882477,2022-07-25T20:44:06.023000,1658780435.5886793,144,5188
4683,53,66,45,45,Random,-9999.0,ce15218676ae8056,2.963000059127808,0.2200000286102295,1658781846.731,66,Nurse,Passive,Nerdy,Passive,Nurse,Nurse,Passive,Nerdy,Passive,Nurse,1411.1423206329346,2022-07-25T20:44:06.731000,1658780435.5886793,190,5190
4684,64,44,70,70,Random,-9999.0,ce15218676ae8056,2.26200008392334,0.2159998416900634,1658781849.209,44,Aggressive,Student,Accomplished,Student,Aggressive,Aggressive,Student,Accomplished,Student,Aggressive,1413.6203207969666,2022-07-25T20:44:09.209000,1658780435.5886793,191,5194
4685,100,79,74,74,Random,-9999.0,22b870a94288c15f,3.427000045776367,0.1649999618530273,1658781849.6,79,Unhealthy,Flight attendant,Winner,Flight attendant,Unhealthy,Unhealthy,Flight attendant,Winner,Flight attendant,Unhealthy,1414.011320590973,2022-07-25T20:44:09.600000,1658780435.5886793,145,5196
4686,71,50,69,50,Random,-9999.0,9a4a994c830a850b,5.151999950408936,0.0989999771118164,1658781850.284,69,Sad,Engineer,Soldier,Sad,Engineer,Sad,Engineer,Soldier,Sad,Engineer,1414.6953206062317,2022-07-25T20:44:10.284000,1658780435.5886793,40,5198
4687,63,37,80,80,Random,-9999.0,2434177d8465b33d,4.28600001335144,0.2340002059936523,1658781850.365,37,Dumb,Republican,Curious,Republican,Dumb,Dumb,Republican,Curious,Republican,Dumb,1414.776320695877,2022-07-25T20:44:10.365000,1658780435.5886793,69,5199
4688,100,23,55,23,Random,-9999.0,b0c2326dfb8dd570,6.614000082015991,0.241999864578247,1658781850.388,55,Obese,Moody,Winner,Obese,Moody,Obese,Moody,Winner,Obese,Moody,1414.7993206977844,2022-07-25T20:44:10.388000,1658780435.5886793,44,5200
4689,79,46,35,35,Random,-9999.0,ce15218676ae8056,1.7920000553131104,0.2119998931884765,1658781851.111,46,Social,Middleーclass,Unhealthy,Middleーclass,Social,Social,Middleーclass,Unhealthy,Middleーclass,Social,1415.5223207473755,2022-07-25T20:44:11.111000,1658780435.5886793,192,5202
4690,2,0,18,0,Validation,4.0,2434177d8465b33d,1.675999879837036,0.2279999256134033,1658781852.167,18,Driving,Jealous,Knitting,Driving,Jealous,Driving,Jealous,Knitting,Driving,Jealous,1416.5783207416534,2022-07-25T20:44:12.167000,1658780435.5886793,70,5204
4691,48,50,56,56,Random,-9999.0,22b870a94288c15f,2.59000015258789,0.1699998378753662,1658781852.376,50,Sad,Happy,Sympathetic,Happy,Sad,Sad,Happy,Sympathetic,Happy,Sad,1416.787320613861,2022-07-25T20:44:12.376000,1658780435.5886793,146,5206
4692,12,94,63,63,Random,-9999.0,ce15218676ae8056,1.9110000133514404,0.1089999675750732,1658781853.321,94,Lesbian,Curious,Baby,Curious,Lesbian,Lesbian,Curious,Baby,Curious,Lesbian,1417.7323207855225,2022-07-25T20:44:13.321000,1658780435.5886793,193,5207
4693,34,57,75,57,Random,-9999.0,9a4a994c830a850b,3.1489999294281006,0.1019999980926513,1658781853.52,75,Good,Pilot,Poor,Good,Pilot,Good,Pilot,Poor,Good,Pilot,1417.9313206672668,2022-07-25T20:44:13.520000,1658780435.5886793,41,5209
4694,94,31,84,31,Random,-9999.0,2434177d8465b33d,1.883000135421753,0.125,1658781854.177,84,Homeowner,Fascist,Lesbian,Homeowner,Fascist,Homeowner,Fascist,Lesbian,Homeowner,Fascist,1418.5883207321167,2022-07-25T20:44:14.177000,1658780435.5886793,71,5210
4695,31,20,15,15,Random,-9999.0,b0c2326dfb8dd570,5.082000017166138,0.2219998836517334,1658781855.699,20,Strong,Rural,Homeowner,Rural,Strong,Strong,Rural,Homeowner,Rural,Strong,1420.1103205680847,2022-07-25T20:44:15.699000,1658780435.5886793,45,5214
4696,52,27,65,65,Random,-9999.0,ce15218676ae8056,2.197000026702881,0.2960000038146972,1658781855.727,27,Woman,Calm,Optimistic,Calm,Woman,Woman,Calm,Optimistic,Calm,Woman,1420.138320684433,2022-07-25T20:44:15.727000,1658780435.5886793,194,5215
4697,22,100,74,100,Random,-9999.0,2434177d8465b33d,2.1640000343322754,0.2279999256134033,1658781856.567,74,Winner,Flight attendant,Hard-working,Winner,Flight attendant,Winner,Flight attendant,Hard-working,Winner,Flight attendant,1420.9783205986023,2022-07-25T20:44:16.567000,1658780435.5886793,72,5217
4698,35,17,65,65,Random,-9999.0,22b870a94288c15f,4.599999904632568,0.1679999828338623,1658781857.143,17,Angry,Calm,Middleーclass,Calm,Angry,Angry,Calm,Middleーclass,Calm,Angry,1421.5543205738068,2022-07-25T20:44:17.143000,1658780435.5886793,147,5219
4699,17,29,1,29,Random,-9999.0,b0c2326dfb8dd570,2.2049999237060547,0.2390000820159912,1658781858.153,1,Citizen,Fashion,Angry,Citizen,Fashion,Citizen,Fashion,Angry,Citizen,Fashion,1422.5643208026886,2022-07-25T20:44:18.153000,1658780435.5886793,46,5221
4700,13,80,46,46,Random,-9999.0,2434177d8465b33d,1.9679999351501465,0.2320001125335693,1658781858.896,80,Republican,Social,Adult,Social,Republican,Republican,Social,Adult,Social,Republican,1423.3073205947876,2022-07-25T20:44:18.896000,1658780435.5886793,73,5224
4701,3,73,33,73,Random,-9999.0,22b870a94288c15f,3.2890000343322754,0.1670000553131103,1658781860.596,33,Professor,Immigrant,Karate,Professor,Immigrant,Professor,Immigrant,Karate,Professor,Immigrant,1425.0073206424713,2022-07-25T20:44:20.596000,1658780435.5886793,148,5227
4702,94,76,70,76,Random,-9999.0,b0c2326dfb8dd570,2.2170000076293945,0.2410001754760742,1658781860.601,70,Beautiful,Student,Lesbian,Beautiful,Student,Beautiful,Student,Lesbian,Beautiful,Student,1425.0123207569122,2022-07-25T20:44:20.601000,1658780435.5886793,47,5228
4703,29,0,20,0,Validation,7.0,9a4a994c830a850b,7.163000106811523,0.0920000076293945,1658781860.777,20,Driving,Strong,Citizen,Driving,Strong,Driving,Strong,Citizen,Driving,Strong,1425.1883206367493,2022-07-25T20:44:20.777000,1658780435.5886793,42,5229
4704,39,46,73,46,Random,-9999.0,2434177d8465b33d,1.9160001277923584,0.2519998550415039,1658781861.11,73,Social,Professor,Street-smart,Social,Professor,Social,Professor,Street-smart,Social,Professor,1425.5213205814362,2022-07-25T20:44:21.110000,1658780435.5886793,74,5232
4705,5,70,22,70,Random,-9999.0,ce15218676ae8056,6.56600022315979,0.2179999351501464,1658781862.513,22,Student,Hard-working,Reading,Student,Hard-working,Student,Hard-working,Reading,Student,Hard-working,1426.9243206977844,2022-07-25T20:44:22.513000,1658780435.5886793,195,5234
4706,24,14,0,14,Validation,11.0,22b870a94288c15f,2.0829999446868896,0.1649999618530273,1658781862.834,0,Urban,Driving,College,Urban,Driving,Urban,Driving,College,Urban,Driving,1427.2453207969666,2022-07-25T20:44:22.834000,1658780435.5886793,149,5235
4707,92,53,22,22,Random,-9999.0,2434177d8465b33d,2.185999870300293,0.2860000133514404,1658781863.506,53,Nerdy,Hard-working,Muslim,Hard-working,Nerdy,Nerdy,Hard-working,Muslim,Hard-working,Nerdy,1427.917320728302,2022-07-25T20:44:23.506000,1658780435.5886793,75,5237
4708,93,9,56,56,Random,-9999.0,9a4a994c830a850b,3.361000061035156,0.0899999141693115,1658781864.228,9,Weightlifting,Happy,Gay,Happy,Weightlifting,Weightlifting,Happy,Gay,Happy,Weightlifting,1428.6393206119535,2022-07-25T20:44:24.228000,1658780435.5886793,43,5238
4709,17,30,59,59,Random,-9999.0,ce15218676ae8056,2.2149999141693115,0.2139999866485595,1658781864.947,30,Homeless,Energetic,Angry,Energetic,Homeless,Homeless,Energetic,Angry,Energetic,Homeless,1429.3583207130432,2022-07-25T20:44:24.947000,1658780435.5886793,196,5239
4710,61,50,14,50,Random,-9999.0,2434177d8465b33d,2.046999931335449,0.2250001430511474,1658781865.778,14,Sad,Urban,Dirty,Sad,Urban,Sad,Urban,Dirty,Sad,Urban,1430.1893208026886,2022-07-25T20:44:25.778000,1658780435.5886793,76,5241
4711,98,62,17,62,Random,-9999.0,22b870a94288c15f,2.942000150680542,0.1619999408721923,1658781865.948,17,Cynical,Angry,Vaccinated,Cynical,Angry,Cynical,Angry,Vaccinated,Cynical,Angry,1430.359320640564,2022-07-25T20:44:25.948000,1658780435.5886793,150,5242
4712,25,18,95,18,Random,-9999.0,b0c2326dfb8dd570,6.059000015258789,0.2489998340606689,1658781866.904,95,Jealous,Heterosexual,Dropout,Jealous,Heterosexual,Jealous,Heterosexual,Dropout,Jealous,Heterosexual,1431.3153207302094,2022-07-25T20:44:26.904000,1658780435.5886793,48,5244
4713,32,70,69,70,Random,-9999.0,2434177d8465b33d,1.3960001468658447,0.2279999256134033,1658781867.302,69,Student,Engineer,Citizen,Student,Engineer,Student,Engineer,Citizen,Student,Engineer,1431.7133207321167,2022-07-25T20:44:27.302000,1658780435.5886793,77,5245
4714,69,49,66,66,Random,-9999.0,ce15218676ae8056,2.2099997997283936,0.2260000705718994,1658781867.376,49,Pessimistic,Nurse,Engineer,Nurse,Pessimistic,Pessimistic,Nurse,Engineer,Nurse,Pessimistic,1431.787320613861,2022-07-25T20:44:27.376000,1658780435.5886793,197,5246
4715,52,16,22,16,Random,-9999.0,22b870a94288c15f,1.501000165939331,0.1629998683929443,1658781867.538,22,Confident,Hard-working,Optimistic,Confident,Hard-working,Confident,Hard-working,Optimistic,Confident,Hard-working,1431.949320793152,2022-07-25T20:44:27.538000,1658780435.5886793,151,5248
4716,88,19,62,62,Random,-9999.0,b0c2326dfb8dd570,2.044999837875366,0.2339999675750732,1658781869.183,19,Weak,Cynical,African American,Cynical,Weak,Weak,Cynical,African American,Cynical,Weak,1433.5943207740784,2022-07-25T20:44:29.183000,1658780435.5886793,49,5251
4717,41,59,73,73,Random,-9999.0,ce15218676ae8056,1.9179999828338623,0.2170000076293945,1658781869.595,59,Energetic,Professor,Sane,Professor,Energetic,Energetic,Professor,Sane,Professor,Energetic,1434.0063207149506,2022-07-25T20:44:29.595000,1658780435.5886793,198,5252
4718,60,18,31,18,Random,-9999.0,2434177d8465b33d,2.125999927520752,0.122999906539917,1658781869.663,31,Jealous,Homeowner,Annoyed,Jealous,Homeowner,Jealous,Homeowner,Annoyed,Jealous,Homeowner,1434.074320793152,2022-07-25T20:44:29.663000,1658780435.5886793,78,5253
