head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time,puid_num_responses,num_responses
49,44,32,44,Random,-9999.0,f0b2fa95e6f742af,1.420000076293945,0.06399989128112793,1658781773.247,32,Aggressive,Citizen,Pessimistic,Aggressive,Citizen,Aggressive,Citizen,Pessimistic,Aggressive,Citizen,1337.6583206653595,2022-07-25T20:42:53.247000,1658780435.5886793,89,4986
21,64,22,22,Random,-9999.0,d78db6c6b4e25876,1.9439997673034668,0.09600019454956056,1658781773.788,64,Accomplished,Hard-working,Lazy,Hard-working,Accomplished,Accomplished,Hard-working,Lazy,Hard-working,Accomplished,1338.1993207931519,2022-07-25T20:42:53.788000,1658780435.5886793,129,4987
98,35,61,35,Random,-9999.0,2434177d8465b33d,1.5399999618530271,0.22899985313415527,1658781774.962,61,Middleーclass,Dirty,Vaccinated,Middleーclass,Dirty,Middleーclass,Dirty,Vaccinated,Middleーclass,Dirty,1339.3733205795288,2022-07-25T20:42:54.962000,1658780435.5886793,39,4988
82,70,47,47,Random,-9999.0,d78db6c6b4e25876,1.2589998245239258,0.2180001735687256,1658781775.13,70,Student,Lonely,Liberal,Lonely,Student,Student,Lonely,Liberal,Lonely,Student,1339.5413208007812,2022-07-25T20:42:55.130000,1658780435.5886793,130,4989
69,14,86,14,Random,-9999.0,22b870a94288c15f,4.694000005722046,0.16199994087219238,1658781775.43,86,Urban,Hispanic,Engineer,Urban,Hispanic,Urban,Hispanic,Engineer,Urban,Hispanic,1339.8413207530975,2022-07-25T20:42:55.430000,1658780435.5886793,119,4990
96,36,53,53,Random,-9999.0,9a4a994c830a850b,5.309000015258789,0.15199995040893555,1658781775.893,36,Wealthy,Nerdy,Bisexual,Nerdy,Wealthy,Wealthy,Nerdy,Bisexual,Nerdy,Wealthy,1340.3043205738068,2022-07-25T20:42:55.893000,1658780435.5886793,21,4991
3,101,80,101,Random,-9999.0,f0b2fa95e6f742af,2.6070001125335693,0.05900001525878906,1658781775.958,80,Loser,Republican,Karate,Loser,Republican,Loser,Republican,Karate,Loser,Republican,1340.3693206310272,2022-07-25T20:42:55.958000,1658780435.5886793,90,4992
0,86,11,11,Random,-9999.0,2434177d8465b33d,1.5109999179840088,0.12100005149841309,1658781776.659,86,Hispanic,Chess,Driving,Chess,Hispanic,Hispanic,Chess,Driving,Chess,Hispanic,1341.0703206062317,2022-07-25T20:42:56.659000,1658780435.5886793,40,4993
94,17,22,17,Random,-9999.0,22b870a94288c15f,1.698000192642212,0.1659998893737793,1658781777.221,22,Angry,Hard-working,Lesbian,Angry,Hard-working,Angry,Hard-working,Lesbian,Angry,Hard-working,1341.6323206424713,2022-07-25T20:42:57.221000,1658780435.5886793,120,4994
93,68,26,26,Random,-9999.0,f0b2fa95e6f742af,1.352999925613403,0.10199999809265135,1658781777.367,68,Doctor,Man,Gay,Man,Doctor,Doctor,Man,Gay,Man,Doctor,1341.7783207893372,2022-07-25T20:42:57.367000,1658780435.5886793,91,4995
98,53,14,14,Random,-9999.0,ce15218676ae8056,5.359000205993652,0.21499991416931152,1658781778.068,53,Nerdy,Urban,Vaccinated,Urban,Nerdy,Nerdy,Urban,Vaccinated,Urban,Nerdy,1342.4793207645416,2022-07-25T20:42:58.068000,1658780435.5886793,170,4996
35,48,80,80,Random,-9999.0,843d7c8621497ab7,26.549000024795532,0.16299986839294434,1658781778.238,48,Sympathetic,Republican,Middleーclass,Republican,Sympathetic,Sympathetic,Republican,Middleーclass,Republican,Sympathetic,1342.649320602417,2022-07-25T20:42:58.238000,1658780435.5886793,135,4997
92,61,21,21,Random,-9999.0,b0c2326dfb8dd570,7.256999969482422,0.24500012397766113,1658781778.458,61,Dirty,Lazy,Muslim,Lazy,Dirty,Dirty,Lazy,Muslim,Lazy,Dirty,1342.8693206310272,2022-07-25T20:42:58.458000,1658780435.5886793,23,4998
59,28,18,28,Random,-9999.0,2434177d8465b33d,1.8329999446868896,0.24000000953674316,1658781778.674,18,Cis,Jealous,Energetic,Cis,Jealous,Cis,Jealous,Energetic,Cis,Jealous,1343.0853207111359,2022-07-25T20:42:58.674000,1658780435.5886793,41,4999
48,16,7,16,Random,-9999.0,9a4a994c830a850b,2.8519999980926514,0.09100008010864258,1658781778.835,7,Confident,Cooking,Sympathetic,Confident,Cooking,Confident,Cooking,Sympathetic,Confident,Cooking,1343.2463207244873,2022-07-25T20:42:58.835000,1658780435.5886793,22,5000
21,4,59,4,Random,-9999.0,f0b2fa95e6f742af,1.6499998569488523,0.06200003623962402,1658781779.083,59,Woodworking,Energetic,Lazy,Woodworking,Energetic,Woodworking,Energetic,Lazy,Woodworking,Energetic,1343.4943206310272,2022-07-25T20:42:59.083000,1658780435.5886793,92,5001
27,16,96,16,Random,-9999.0,22b870a94288c15f,1.819999933242798,0.09200000762939452,1658781779.143,96,Confident,Bisexual,Woman,Confident,Bisexual,Confident,Bisexual,Woman,Confident,Bisexual,1343.5543205738068,2022-07-25T20:42:59.143000,1658780435.5886793,121,5002
0,12,96,12,Random,-9999.0,d78db6c6b4e25876,3.930999994277954,0.09600019454956056,1658781779.258,96,Baby,Bisexual,Driving,Baby,Bisexual,Baby,Bisexual,Driving,Baby,Bisexual,1343.6693205833435,2022-07-25T20:42:59.258000,1658780435.5886793,131,5003
56,87,48,87,Random,-9999.0,d78db6c6b4e25876,1.4529998302459717,0.187000036239624,1658781780.795,48,Caucasian,Sympathetic,Happy,Caucasian,Sympathetic,Caucasian,Sympathetic,Happy,Caucasian,Sympathetic,1345.2063207626343,2022-07-25T20:43:00.795000,1658780435.5886793,132,5004
38,45,13,13,Random,-9999.0,2434177d8465b33d,2.372999906539917,0.25100016593933105,1658781781.29,45,Passive,Adult,Smart,Adult,Passive,Passive,Adult,Smart,Adult,Passive,1345.7013206481934,2022-07-25T20:43:01.290000,1658780435.5886793,42,5005
75,78,51,78,Random,-9999.0,f0b2fa95e6f742af,2.257999897003174,0.06100010871887207,1658781781.441,51,Healthy,Peaceful,Pilot,Healthy,Peaceful,Healthy,Peaceful,Pilot,Healthy,Peaceful,1345.8523206710815,2022-07-25T20:43:01.441000,1658780435.5886793,93,5006
3,72,56,56,Random,-9999.0,ce15218676ae8056,3.312999963760376,0.21199989318847656,1658781781.6,72,Scientist,Happy,Karate,Happy,Scientist,Scientist,Happy,Karate,Happy,Scientist,1346.011320590973,2022-07-25T20:43:01.600000,1658780435.5886793,171,5007
61,96,88,96,Random,-9999.0,843d7c8621497ab7,3.6679999828338623,0.1640000343322754,1658781782.071,88,Bisexual,African American,Dirty,Bisexual,African American,Bisexual,African American,Dirty,Bisexual,African American,1346.4823207855225,2022-07-25T20:43:02.071000,1658780435.5886793,136,5008
2,3,52,52,Random,-9999.0,22b870a94288c15f,2.7790000438690186,0.09299993515014648,1658781782.087,3,Karate,Optimistic,Knitting,Optimistic,Karate,Karate,Optimistic,Knitting,Optimistic,Karate,1346.4983205795288,2022-07-25T20:43:02.087000,1658780435.5886793,122,5009
94,15,62,62,Random,-9999.0,9a4a994c830a850b,3.2230000495910645,0.09400010108947754,1658781782.152,15,Rural,Cynical,Lesbian,Cynical,Rural,Rural,Cynical,Lesbian,Cynical,Rural,1346.5633206367493,2022-07-25T20:43:02.152000,1658780435.5886793,23,5010
16,12,83,83,Random,-9999.0,d78db6c6b4e25876,2.013000011444092,0.09100008010864258,1658781782.989,12,Baby,Conservative,Confident,Conservative,Baby,Baby,Conservative,Confident,Conservative,Baby,1347.4003207683563,2022-07-25T20:43:02.989000,1658780435.5886793,133,5011
84,68,5,5,Random,-9999.0,f0b2fa95e6f742af,1.5339999198913574,0.0970001220703125,1658781783.027,68,Doctor,Reading,Fascist,Reading,Doctor,Doctor,Reading,Fascist,Reading,Doctor,1347.4383206367493,2022-07-25T20:43:03.027000,1658780435.5886793,94,5012
70,47,29,29,Random,-9999.0,2434177d8465b33d,2.048999786376953,0.23800015449523929,1658781783.679,47,Lonely,Citizen,Student,Citizen,Lonely,Lonely,Citizen,Student,Citizen,Lonely,1348.0903205871582,2022-07-25T20:43:03.679000,1658780435.5886793,43,5013
86,88,25,88,Random,-9999.0,b0c2326dfb8dd570,5.398999929428101,0.2330000400543213,1658781784.101,25,African American,Dropout,Hispanic,African American,Dropout,African American,Dropout,Hispanic,African American,Dropout,1348.5123207569122,2022-07-25T20:43:04.101000,1658780435.5886793,24,5014
94,100,66,100,Random,-9999.0,843d7c8621497ab7,2.0829999446868896,0.16499996185302734,1658781784.318,66,Winner,Nurse,Lesbian,Winner,Nurse,Winner,Nurse,Lesbian,Winner,Nurse,1348.7293207645416,2022-07-25T20:43:04.318000,1658780435.5886793,137,5015
48,2,72,72,Random,-9999.0,22b870a94288c15f,2.245999813079834,0.1700000762939453,1658781784.494,2,Knitting,Scientist,Sympathetic,Scientist,Knitting,Knitting,Scientist,Sympathetic,Scientist,Knitting,1348.9053206443787,2022-07-25T20:43:04.494000,1658780435.5886793,123,5016
63,7,56,56,Random,-9999.0,ce15218676ae8056,2.934000015258789,0.21799993515014648,1658781784.746,7,Cooking,Happy,Curious,Happy,Cooking,Cooking,Happy,Curious,Happy,Cooking,1349.1573207378387,2022-07-25T20:43:04.746000,1658780435.5886793,172,5017
11,35,101,101,Random,-9999.0,d78db6c6b4e25876,1.7420001029968262,0.17799997329711914,1658781784.819,35,Middleーclass,Loser,Chess,Loser,Middleーclass,Middleーclass,Loser,Chess,Loser,Middleーclass,1349.2303206920624,2022-07-25T20:43:04.819000,1658780435.5886793,134,5018
73,88,60,60,Random,-9999.0,f0b2fa95e6f742af,2.384999990463257,0.059999942779541016,1658781785.523,88,African American,Annoyed,Professor,Annoyed,African American,African American,Annoyed,Professor,Annoyed,African American,1349.9343206882477,2022-07-25T20:43:05.523000,1658780435.5886793,95,5019
99,58,41,58,Random,-9999.0,9a4a994c830a850b,3.2890000343322754,0.09500002861022948,1658781785.531,41,Flirty,Sane,Drunk,Flirty,Sane,Flirty,Sane,Drunk,Flirty,Sane,1349.9423205852509,2022-07-25T20:43:05.531000,1658780435.5886793,24,5020
99,24,59,59,Random,-9999.0,2434177d8465b33d,1.8589999675750732,0.23000001907348633,1658781785.685,24,College,Energetic,Drunk,Energetic,College,College,Energetic,Drunk,Energetic,College,1350.0963206291199,2022-07-25T20:43:05.685000,1658780435.5886793,44,5021
54,70,86,70,Random,-9999.0,b0c2326dfb8dd570,2.2909998893737793,0.24500012397766113,1658781786.623,86,Student,Hispanic,Naughty,Student,Hispanic,Student,Hispanic,Naughty,Student,Hispanic,1351.0343205928802,2022-07-25T20:43:06.623000,1658780435.5886793,25,5022
90,41,58,41,Random,-9999.0,22b870a94288c15f,2.121999979019165,0.1660001277923584,1658781786.783,58,Sane,Flirty,Asian,Sane,Flirty,Sane,Flirty,Asian,Sane,Flirty,1351.194320678711,2022-07-25T20:43:06.783000,1658780435.5886793,124,5023
98,8,16,16,Random,-9999.0,d78db6c6b4e25876,1.866999864578247,0.09400010108947754,1658781786.784,8,Robotics,Confident,Vaccinated,Confident,Robotics,Robotics,Confident,Vaccinated,Confident,Robotics,1351.1953206062317,2022-07-25T20:43:06.784000,1658780435.5886793,135,5024
18,0,27,0,Validation,15.0,f0b2fa95e6f742af,1.4560000896453855,0.10500001907348631,1658781787.035,27,Driving,Woman,Jealous,Driving,Woman,Driving,Woman,Jealous,Driving,Woman,1351.446320772171,2022-07-25T20:43:07.035000,1658780435.5886793,96,5025
90,78,65,65,Random,-9999.0,ce15218676ae8056,2.3329999446868896,0.21600008010864255,1658781787.296,78,Healthy,Calm,Asian,Calm,Healthy,Healthy,Calm,Asian,Calm,Healthy,1351.707320690155,2022-07-25T20:43:07.296000,1658780435.5886793,173,5026
53,42,4,4,Random,-9999.0,843d7c8621497ab7,3.2269999980926514,0.16500020027160645,1658781787.711,42,Crazy,Woodworking,Nerdy,Woodworking,Crazy,Crazy,Woodworking,Nerdy,Woodworking,Crazy,1352.122320652008,2022-07-25T20:43:07.711000,1658780435.5886793,138,5027
36,30,59,59,Random,-9999.0,22b870a94288c15f,1.5379998683929443,0.1660001277923584,1658781788.416,30,Homeless,Energetic,Wealthy,Energetic,Homeless,Homeless,Energetic,Wealthy,Energetic,Homeless,1352.827320575714,2022-07-25T20:43:08.416000,1658780435.5886793,125,5028
42,12,63,63,Random,-9999.0,2434177d8465b33d,2.609999895095825,0.12600016593933103,1658781788.526,12,Baby,Curious,Crazy,Curious,Baby,Baby,Curious,Crazy,Curious,Baby,1352.9373207092285,2022-07-25T20:43:08.526000,1658780435.5886793,45,5029
29,65,96,65,Random,-9999.0,d78db6c6b4e25876,1.7339999675750732,0.09800004959106444,1658781788.614,96,Calm,Bisexual,Citizen,Calm,Bisexual,Calm,Bisexual,Citizen,Calm,Bisexual,1353.0253207683563,2022-07-25T20:43:08.614000,1658780435.5886793,136,5030
76,96,98,98,Random,-9999.0,9a4a994c830a850b,3.5290000438690186,0.09800004959106444,1658781789.177,96,Bisexual,Vaccinated,Beautiful,Vaccinated,Bisexual,Bisexual,Vaccinated,Beautiful,Vaccinated,Bisexual,1353.5883207321167,2022-07-25T20:43:09.177000,1658780435.5886793,25,5031
64,46,76,46,Random,-9999.0,f0b2fa95e6f742af,2.1660001277923584,0.06099987030029297,1658781789.312,76,Social,Beautiful,Accomplished,Social,Beautiful,Social,Beautiful,Accomplished,Social,Beautiful,1353.72332072258,2022-07-25T20:43:09.312000,1658780435.5886793,97,5032
47,91,77,77,Random,-9999.0,b0c2326dfb8dd570,2.8010001182556152,0.2349998950958252,1658781789.657,91,Christian,Ugly,Lonely,Ugly,Christian,Christian,Ugly,Lonely,Ugly,Christian,1354.0683207511902,2022-07-25T20:43:09.657000,1658780435.5886793,26,5033
18,12,0,12,Validation,16.0,ce15218676ae8056,2.265000104904175,0.21399998664855957,1658781789.773,0,Baby,Driving,Jealous,Baby,Driving,Baby,Driving,Jealous,Baby,Driving,1354.1843206882477,2022-07-25T20:43:09.773000,1658780435.5886793,174,5034
9,44,87,44,Random,-9999.0,d78db6c6b4e25876,1.7269999980926514,0.0970001220703125,1658781790.434,87,Aggressive,Caucasian,Weightlifting,Aggressive,Caucasian,Aggressive,Caucasian,Weightlifting,Aggressive,Caucasian,1354.8453207015991,2022-07-25T20:43:10.434000,1658780435.5886793,137,5035
71,3,60,3,Random,-9999.0,22b870a94288c15f,2.075000047683716,0.08500003814697266,1658781790.658,60,Karate,Annoyed,Soldier,Karate,Annoyed,Karate,Annoyed,Soldier,Karate,Annoyed,1355.069320678711,2022-07-25T20:43:10.658000,1658780435.5886793,126,5036
9,12,0,0,Validation,17.0,9a4a994c830a850b,2.25600004196167,0.1099998950958252,1658781791.523,12,Baby,Driving,Weightlifting,Driving,Baby,Baby,Driving,Weightlifting,Driving,Baby,1355.9343206882477,2022-07-25T20:43:11.523000,1658780435.5886793,26,5037
73,88,9,88,Random,-9999.0,843d7c8621497ab7,3.6640000343322754,0.16899991035461426,1658781791.542,9,African American,Weightlifting,Professor,African American,Weightlifting,African American,Weightlifting,Professor,African American,Weightlifting,1355.9533207416534,2022-07-25T20:43:11.542000,1658780435.5886793,139,5038
18,84,92,84,Random,-9999.0,d78db6c6b4e25876,1.437000036239624,0.09099984169006348,1658781791.963,92,Fascist,Muslim,Jealous,Fascist,Muslim,Fascist,Muslim,Jealous,Fascist,Muslim,1356.3743207454681,2022-07-25T20:43:11.963000,1658780435.5886793,138,5039
49,6,22,22,Random,-9999.0,f0b2fa95e6f742af,2.6000001430511475,0.1099998950958252,1658781792.024,6,Shopping,Hard-working,Pessimistic,Hard-working,Shopping,Shopping,Hard-working,Pessimistic,Hard-working,Shopping,1356.4353206157684,2022-07-25T20:43:12.024000,1658780435.5886793,98,5040
5,36,25,25,Random,-9999.0,b0c2326dfb8dd570,2.625,0.2590000629425049,1658781792.546,36,Wealthy,Dropout,Reading,Dropout,Wealthy,Wealthy,Dropout,Reading,Dropout,Wealthy,1356.957320690155,2022-07-25T20:43:12.546000,1658780435.5886793,27,5041
29,3,10,10,Random,-9999.0,2434177d8465b33d,3.848000049591065,0.25500011444091797,1658781792.607,3,Karate,Yoga,Citizen,Yoga,Karate,Karate,Yoga,Citizen,Yoga,Karate,1357.018320798874,2022-07-25T20:43:12.607000,1658780435.5886793,46,5042
8,0,26,0,Validation,18.0,ce15218676ae8056,2.9110000133514404,0.21199989318847656,1658781792.902,26,Driving,Man,Robotics,Driving,Man,Driving,Man,Robotics,Driving,Man,1357.3133206367493,2022-07-25T20:43:12.902000,1658780435.5886793,175,5043
55,15,89,15,Random,-9999.0,f0b2fa95e6f742af,1.3220000267028809,0.10599994659423828,1658781793.404,89,Rural,American Indian,Moody,Rural,American Indian,Rural,American Indian,Moody,Rural,American Indian,1357.8153207302094,2022-07-25T20:43:13.404000,1658780435.5886793,99,5044
94,45,18,45,Random,-9999.0,22b870a94288c15f,2.614000082015991,0.1699998378753662,1658781793.434,18,Passive,Jealous,Lesbian,Passive,Jealous,Passive,Jealous,Lesbian,Passive,Jealous,1357.8453207015991,2022-07-25T20:43:13.434000,1658780435.5886793,127,5045
83,28,97,97,Random,-9999.0,843d7c8621497ab7,1.943000078201294,0.1679999828338623,1658781793.706,28,Cis,Queer,Conservative,Queer,Cis,Cis,Queer,Conservative,Queer,Cis,1358.1173207759857,2022-07-25T20:43:13.706000,1658780435.5886793,140,5046
90,46,61,46,Random,-9999.0,d78db6c6b4e25876,1.938999891281128,0.0930001735687256,1658781794.13,61,Social,Dirty,Asian,Social,Dirty,Social,Dirty,Asian,Social,Dirty,1358.5413208007812,2022-07-25T20:43:14.130000,1658780435.5886793,139,5047
55,23,24,23,Random,-9999.0,2434177d8465b33d,1.746000051498413,0.23099994659423828,1658781794.483,24,Obese,College,Moody,Obese,College,Obese,College,Moody,Obese,College,1358.8943207263947,2022-07-25T20:43:14.483000,1658780435.5886793,47,5048
58,34,14,14,Random,-9999.0,9a4a994c830a850b,2.9839999675750732,0.09500002861022948,1658781794.62,34,Poor,Urban,Flirty,Urban,Poor,Poor,Urban,Flirty,Urban,Poor,1359.0313205718994,2022-07-25T20:43:14.620000,1658780435.5886793,27,5049
59,34,41,41,Random,-9999.0,f0b2fa95e6f742af,1.497999906539917,0.06200003623962402,1658781794.963,34,Poor,Sane,Energetic,Sane,Poor,Poor,Sane,Energetic,Sane,Poor,1359.3743207454681,2022-07-25T20:43:14.963000,1658780435.5886793,100,5050
24,14,0,0,Validation,19.0,d78db6c6b4e25876,1.0739998817443848,0.2220001220703125,1658781795.293,14,Urban,Driving,College,Driving,Urban,Urban,Driving,College,Driving,Urban,1359.7043206691742,2022-07-25T20:43:15.293000,1658780435.5886793,140,5051
11,100,24,100,Random,-9999.0,ce15218676ae8056,2.3549997806549072,0.2190001010894775,1658781795.468,24,Winner,College,Chess,Winner,College,Winner,College,Chess,Winner,College,1359.8793206214905,2022-07-25T20:43:15.468000,1658780435.5886793,176,5052
31,96,5,5,Random,-9999.0,b0c2326dfb8dd570,2.740000009536743,0.22799992561340332,1658781795.533,96,Bisexual,Reading,Homeowner,Reading,Bisexual,Bisexual,Reading,Homeowner,Reading,Bisexual,1359.944320678711,2022-07-25T20:43:15.533000,1658780435.5886793,28,5053
95,5,100,100,Random,-9999.0,22b870a94288c15f,2.0959999561309814,0.16000008583068848,1658781795.687,5,Reading,Winner,Heterosexual,Winner,Reading,Reading,Winner,Heterosexual,Winner,Reading,1360.09832072258,2022-07-25T20:43:15.687000,1658780435.5886793,128,5054
81,26,63,63,Random,-9999.0,843d7c8621497ab7,2.569000005722046,0.21499991416931152,1658781796.438,26,Man,Curious,Democrat,Curious,Man,Man,Curious,Democrat,Curious,Man,1360.8493206501007,2022-07-25T20:43:16.438000,1658780435.5886793,141,5055
82,35,23,23,Random,-9999.0,d78db6c6b4e25876,1.113999843597412,0.09400010108947754,1658781796.499,35,Middleーclass,Obese,Liberal,Obese,Middleーclass,Middleーclass,Obese,Liberal,Obese,Middleーclass,1360.9103207588196,2022-07-25T20:43:16.499000,1658780435.5886793,141,5056
40,80,32,80,Random,-9999.0,f0b2fa95e6f742af,1.749000072479248,0.059999942779541016,1658781796.77,32,Republican,Citizen,Logical,Republican,Citizen,Republican,Citizen,Logical,Republican,Citizen,1361.1813206672668,2022-07-25T20:43:16.770000,1658780435.5886793,101,5057
71,11,37,37,Random,-9999.0,2434177d8465b33d,2.884999990463257,0.13199996948242188,1658781797.596,11,Chess,Dumb,Soldier,Dumb,Chess,Chess,Dumb,Soldier,Dumb,Chess,1362.0073206424713,2022-07-25T20:43:17.596000,1658780435.5886793,48,5058
38,93,34,93,Random,-9999.0,ce15218676ae8056,1.944999933242798,0.2130000591278076,1658781797.693,34,Gay,Poor,Smart,Gay,Poor,Gay,Poor,Smart,Gay,Poor,1362.1043207645416,2022-07-25T20:43:17.693000,1658780435.5886793,177,5059
25,87,10,87,Random,-9999.0,d78db6c6b4e25876,1.1399998664855957,0.0930001735687256,1658781797.738,10,Caucasian,Yoga,Dropout,Caucasian,Yoga,Caucasian,Yoga,Dropout,Caucasian,Yoga,1362.149320602417,2022-07-25T20:43:17.738000,1658780435.5886793,142,5060
20,46,83,46,Random,-9999.0,9a4a994c830a850b,3.777999877929687,0.14700007438659668,1658781798.524,83,Social,Conservative,Strong,Social,Conservative,Social,Conservative,Strong,Social,Conservative,1362.9353206157684,2022-07-25T20:43:18.524000,1658780435.5886793,28,5061
67,42,101,101,Random,-9999.0,d78db6c6b4e25876,1.003000020980835,0.09299993515014648,1658781798.825,42,Crazy,Loser,Secretary,Loser,Crazy,Crazy,Loser,Secretary,Loser,Crazy,1363.236320734024,2022-07-25T20:43:18.825000,1658780435.5886793,143,5062
21,26,0,0,Validation,1.0,f0b2fa95e6f742af,2.046999931335449,0.06500005722045898,1658781798.927,26,Man,Driving,Lazy,Driving,Man,Man,Driving,Lazy,Driving,Man,1363.3383207321167,2022-07-25T20:43:18.927000,1658780435.5886793,102,5063
18,0,12,12,Validation,0.0,b0c2326dfb8dd570,3.4280002117156982,0.25799989700317383,1658781799.206,0,Driving,Baby,Jealous,Baby,Driving,Driving,Baby,Jealous,Baby,Driving,1363.6173207759857,2022-07-25T20:43:19.206000,1658780435.5886793,29,5064
29,0,20,20,Validation,2.0,2434177d8465b33d,1.8510000705718992,0.2290000915527344,1658781799.587,0,Driving,Strong,Citizen,Strong,Driving,Driving,Strong,Citizen,Strong,Driving,1363.9983205795288,2022-07-25T20:43:19.587000,1658780435.5886793,49,5065
